example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
2385|738b3ea9-e585-4eb3-adfa-d296adfda7ba|общий||ГК РФ|346|||3|3|claude;gemini;grok
2385|738b3ea9-e585-4eb3-adfa-d296adfda7ba|специальный|102-ФЗ|ФЗ|37||16.07.1998|3|3|claude;gemini;grok
2385|738b3ea9-e585-4eb3-adfa-d296adfda7ba|общий||ГК РФ|551|||2|3|claude;grok
2385|738b3ea9-e585-4eb3-adfa-d296adfda7ba|общий||ГК РФ|334|||1|3|grok
2385|738b3ea9-e585-4eb3-adfa-d296adfda7ba|специальный|218-ФЗ|ФЗ|55||13.07.2015|1|3|grok
2385|738b3ea9-e585-4eb3-adfa-d296adfda7ba|общий||ГК РФ|549|||1|3|claude
2385|738b3ea9-e585-4eb3-adfa-d296adfda7ba|специальный|218-ФЗ|ФЗ|1||13.07.2015|1|3|claude
2385|738b3ea9-e585-4eb3-adfa-d296adfda7ba|общий||ГК РФ|460|||1|3|claude
2385|738b3ea9-e585-4eb3-adfa-d296adfda7ba|специальный|102-ФЗ|ФЗ|25||16.07.1998|1|3|gemini
2385|738b3ea9-e585-4eb3-adfa-d296adfda7ba|специальный|256-ФЗ|ФЗ|10||29.12.2006|1|3|gemini
