example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
872|04af775a-6536-4dc4-95b5-f43626458e1e|специальный|256-ФЗ|ФЗ|10||29.12.2006|4|4|gemini;gpt;grok;qwen
872|04af775a-6536-4dc4-95b5-f43626458e1e|общий||ГК РФ|245|||3|4|gpt;grok;qwen
872|04af775a-6536-4dc4-95b5-f43626458e1e|общий||ГК РФ|244|||2|4|grok;qwen
872|04af775a-6536-4dc4-95b5-f43626458e1e|общий||СК РФ|38|||2|4|gemini;qwen
872|04af775a-6536-4dc4-95b5-f43626458e1e|специальный|218-ФЗ|ФЗ|14||13.07.2015|2|4|grok;qwen
872|04af775a-6536-4dc4-95b5-f43626458e1e|специальный|862|ПП РФ||13|12.12.2007|1|4|qwen
872|04af775a-6536-4dc4-95b5-f43626458e1e|общий||ЖК РФ|30|||1|4|gpt
872|04af775a-6536-4dc4-95b5-f43626458e1e|специальный|862|ПП РФ||8|12.12.2007|1|4|grok
872|04af775a-6536-4dc4-95b5-f43626458e1e|общий|218-ФЗ|ФЗ|42||13.07.2015|1|4|gemini
872|04af775a-6536-4dc4-95b5-f43626458e1e|общий||НК РФ|333.33|||1|4|gemini
