example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1986|06fc19aa-c2f8-4673-8b71-862c1b964db3|специальный|229-ФЗ|ФЗ|80||02.10.2007|3|3|claude;gemini;grok
1986|06fc19aa-c2f8-4673-8b71-862c1b964db3|специальный|229-ФЗ|ФЗ|121||02.10.2007|3|3|claude;gemini;grok
1986|06fc19aa-c2f8-4673-8b71-862c1b964db3|специальный|229-ФЗ|ФЗ|81||02.10.2007|2|3|claude;gemini
1986|06fc19aa-c2f8-4673-8b71-862c1b964db3|специальный|229-ФЗ|ФЗ|64||02.10.2007|1|3|grok
1986|06fc19aa-c2f8-4673-8b71-862c1b964db3|общий||ГПК РФ|441|||1|3|grok
1986|06fc19aa-c2f8-4673-8b71-862c1b964db3|специальный||ГПК РФ|446|||1|3|grok
1986|06fc19aa-c2f8-4673-8b71-862c1b964db3|специальный|229-ФЗ|ФЗ|30||02.10.2007|1|3|claude
1986|06fc19aa-c2f8-4673-8b71-862c1b964db3|специальный|229-ФЗ|ФЗ|68||02.10.2007|1|3|claude
1986|06fc19aa-c2f8-4673-8b71-862c1b964db3|специальный|229-ФЗ|ФЗ|101||02.10.2007|1|3|claude
1986|06fc19aa-c2f8-4673-8b71-862c1b964db3|общий|229-ФЗ|ФЗ|122||02.10.2007|1|3|gemini
