example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
589|d8409960-03f5-4467-bcb6-70959fea0326|общий||ГК РФ|1142|||4|4|gemini;gpt;grok;qwen
589|d8409960-03f5-4467-bcb6-70959fea0326|общий||ГК РФ|1154|||3|4|gemini;grok;qwen
589|d8409960-03f5-4467-bcb6-70959fea0326|общий||ГК РФ|1155|||3|4|gemini;grok;qwen
589|d8409960-03f5-4467-bcb6-70959fea0326|общий||ГК РФ|1153|||3|4|gemini;grok;qwen
589|d8409960-03f5-4467-bcb6-70959fea0326|общий||ГК РФ|1115|||2|4|grok;qwen
589|d8409960-03f5-4467-bcb6-70959fea0326|специальный|218-ФЗ|ФЗ|14||13.07.2015|2|4|grok;qwen
589|d8409960-03f5-4467-bcb6-70959fea0326|специальный||ГК РФ|1151|||2|4|gemini;grok
589|d8409960-03f5-4467-bcb6-70959fea0326|общий||ГК РФ|1152|||1|4|qwen
589|d8409960-03f5-4467-bcb6-70959fea0326|общий||ГПК РФ|212|||1|4|qwen
589|d8409960-03f5-4467-bcb6-70959fea0326|специальный|4462-1|Основы законодательства Российской Федерации о нотариате|72||11.02.1993|1|4|qwen
589|d8409960-03f5-4467-bcb6-70959fea0326|общий||ГК РФ|1110|||1|4|gpt
589|d8409960-03f5-4467-bcb6-70959fea0326|общий||ГК РФ|1156|||1|4|gpt
589|d8409960-03f5-4467-bcb6-70959fea0326|общий||ГК РФ|1114|||1|4|grok
589|d8409960-03f5-4467-bcb6-70959fea0326|специальный||ГК РФ|1224|||1|4|gemini
