example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
2343|a1857f23-7a7c-4912-8756-e20693ca55c1|общий||ГК РФ|550|||3|3|claude;gemini;grok
2343|a1857f23-7a7c-4912-8756-e20693ca55c1|специальный||ГК РФ|551|||2|3|claude;grok
2343|a1857f23-7a7c-4912-8756-e20693ca55c1|специальный||ГК РФ|554|||2|3|claude;grok
2343|a1857f23-7a7c-4912-8756-e20693ca55c1|специальный||ГК РФ|558|||2|3|claude;grok
2343|a1857f23-7a7c-4912-8756-e20693ca55c1|специальный|218-ФЗ|ФЗ|14||13.07.2015|2|3|claude;grok
2343|a1857f23-7a7c-4912-8756-e20693ca55c1|общий||ГК РФ|549|||1|3|claude
2343|a1857f23-7a7c-4912-8756-e20693ca55c1|общий||ГК РФ|8.1|||1|3|claude
2343|a1857f23-7a7c-4912-8756-e20693ca55c1|специальный|218-ФЗ|ФЗ|18||13.07.2015|1|3|claude
2343|a1857f23-7a7c-4912-8756-e20693ca55c1|общий||ГК РФ|131|||1|3|gemini
2343|a1857f23-7a7c-4912-8756-e20693ca55c1|специальный||СК РФ|35|||1|3|gemini
2343|a1857f23-7a7c-4912-8756-e20693ca55c1|специальный|218-ФЗ|ФЗ|7||13.07.2015|1|3|gemini
2343|a1857f23-7a7c-4912-8756-e20693ca55c1|общий||ГК РФ|302|||1|3|gemini
