example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
335|5f0a9ce9-056f-41c7-a3f2-ed8dc045f02f|специальный||НК РФ|48|||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
335|5f0a9ce9-056f-41c7-a3f2-ed8dc045f02f|специальный||НК РФ|59|||4|5|gemini;perplexity_claude_sonnet;perplexity_grok;qwen
335|5f0a9ce9-056f-41c7-a3f2-ed8dc045f02f|общий||НК РФ|113|||3|5|gpt;perplexity_grok;qwen
335|5f0a9ce9-056f-41c7-a3f2-ed8dc045f02f|специальный||НК РФ|70|||2|5|gpt;perplexity_grok
335|5f0a9ce9-056f-41c7-a3f2-ed8dc045f02f|специальный|ЕД-7-8/1131@|Приказ ФНС России|||30.11.2022|1|5|qwen
335|5f0a9ce9-056f-41c7-a3f2-ed8dc045f02f|специальный|ЕД-7-8/1131@|Приказ ФНС России||3|30.11.2022|1|5|qwen
335|5f0a9ce9-056f-41c7-a3f2-ed8dc045f02f|специальный||НК РФ|47|||1|5|gpt
335|5f0a9ce9-056f-41c7-a3f2-ed8dc045f02f|специальный||НК РФ|46|||1|5|perplexity_grok
335|5f0a9ce9-056f-41c7-a3f2-ed8dc045f02f|общий||НК РФ|44|||1|5|gemini
335|5f0a9ce9-056f-41c7-a3f2-ed8dc045f02f|общий||КАС РФ|125|||1|5|gemini
335|5f0a9ce9-056f-41c7-a3f2-ed8dc045f02f|специальный||НК РФ|69|||1|5|perplexity_claude_sonnet
335|5f0a9ce9-056f-41c7-a3f2-ed8dc045f02f|специальный||КАС РФ|286|||1|5|perplexity_claude_sonnet
335|5f0a9ce9-056f-41c7-a3f2-ed8dc045f02f|специальный||КАС РФ|289|||1|5|perplexity_claude_sonnet
335|5f0a9ce9-056f-41c7-a3f2-ed8dc045f02f|общий||КАС РФ|220|||1|5|perplexity_claude_sonnet
335|5f0a9ce9-056f-41c7-a3f2-ed8dc045f02f|общий||КАС РФ|219|||1|5|perplexity_claude_sonnet
335|5f0a9ce9-056f-41c7-a3f2-ed8dc045f02f|специальный||НК РФ|32|||1|5|perplexity_claude_sonnet
335|5f0a9ce9-056f-41c7-a3f2-ed8dc045f02f|специальный||НК РФ|138|||1|5|perplexity_claude_sonnet
