example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1280|353a06b2-1dcd-4260-9110-1ee1b1a97853|общий||КАС РФ|218|||4|5|claude;gpt;grok;qwen
1280|353a06b2-1dcd-4260-9110-1ee1b1a97853|общий||КАС РФ|219|||2|5|claude;qwen
1280|353a06b2-1dcd-4260-9110-1ee1b1a97853|общий|1097|ПП РФ|12||24.10.2014|1|5|qwen
1280|353a06b2-1dcd-4260-9110-1ee1b1a97853|общий|1097|ПП РФ|13||24.10.2014|1|5|qwen
1280|353a06b2-1dcd-4260-9110-1ee1b1a97853|специальный|80|Приказ МВД России|184||20.02.2021|1|5|qwen
1280|353a06b2-1dcd-4260-9110-1ee1b1a97853|специальный|80|Приказ МВД России|185||20.02.2021|1|5|qwen
1280|353a06b2-1dcd-4260-9110-1ee1b1a97853|специальный|80|Приказ МВД России|186||20.02.2021|1|5|qwen
1280|353a06b2-1dcd-4260-9110-1ee1b1a97853|специальный|80|Приказ МВД России|190||20.02.2021|1|5|qwen
1280|353a06b2-1dcd-4260-9110-1ee1b1a97853|общий||КАС РФ|226|||1|5|qwen
1280|353a06b2-1dcd-4260-9110-1ee1b1a97853|общий|196-ФЗ|ФЗ|25||10.12.1995|1|5|gpt
1280|353a06b2-1dcd-4260-9110-1ee1b1a97853|специальный|1097|ПП РФ||35|24.10.2014|1|5|gpt
1280|353a06b2-1dcd-4260-9110-1ee1b1a97853|специальный|1097|ПП РФ||36|24.10.2014|1|5|gpt
1280|353a06b2-1dcd-4260-9110-1ee1b1a97853|общий||КоАП РФ|12.9|||1|5|gpt
1280|353a06b2-1dcd-4260-9110-1ee1b1a97853|специальный|1097|ПП РФ|17||24.10.2014|1|5|grok
1280|353a06b2-1dcd-4260-9110-1ee1b1a97853|специальный|1097|ПП РФ|18||24.10.2014|1|5|grok
1280|353a06b2-1dcd-4260-9110-1ee1b1a97853|общий|210-ФЗ|ФЗ|11.2||27.07.2010|1|5|grok
1280|353a06b2-1dcd-4260-9110-1ee1b1a97853|специальный|80|Приказ МВД России||328|20.02.2021|1|5|claude
1280|353a06b2-1dcd-4260-9110-1ee1b1a97853|общий|1097|ПП РФ|19||24.10.2014|1|5|gemini
1280|353a06b2-1dcd-4260-9110-1ee1b1a97853|специальный|80|Приказ МВД России||2.1|20.02.2021|1|5|gemini
1280|353a06b2-1dcd-4260-9110-1ee1b1a97853|специальный|80|Приказ МВД России|221||20.02.2021|1|5|gemini
1280|353a06b2-1dcd-4260-9110-1ee1b1a97853|специальный|80|Приказ МВД России|180||20.02.2021|1|5|gemini
