example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
551|dad835b2-9f03-4f26-a0d9-d55271292cf2|специальный|259-ФЗ|ФЗ|1||31.07.2020|3|4|gemini;grok;qwen
551|dad835b2-9f03-4f26-a0d9-d55271292cf2|специальный|259-ФЗ|ФЗ|14||31.07.2020|3|4|gemini;gpt;qwen
551|dad835b2-9f03-4f26-a0d9-d55271292cf2|специальный|173-ФЗ|ФЗ|12||10.12.2003|3|4|gemini;grok;qwen
551|dad835b2-9f03-4f26-a0d9-d55271292cf2|общий||НК РФ|224|||2|4|grok;qwen
551|dad835b2-9f03-4f26-a0d9-d55271292cf2|общий||НК РФ|228|||2|4|grok;qwen
551|dad835b2-9f03-4f26-a0d9-d55271292cf2|общий||КоАП РФ|15.25|||2|4|grok;qwen
551|dad835b2-9f03-4f26-a0d9-d55271292cf2|общий||ГК РФ|2|||2|4|gemini;qwen
551|dad835b2-9f03-4f26-a0d9-d55271292cf2|специальный||НК РФ|282.3|||2|4|gpt;grok
551|dad835b2-9f03-4f26-a0d9-d55271292cf2|специальный||НК РФ|214.10|||1|4|qwen
551|dad835b2-9f03-4f26-a0d9-d55271292cf2|общий||НК РФ|229|||1|4|qwen
551|dad835b2-9f03-4f26-a0d9-d55271292cf2|специальный|418-ФЗ|ФЗ|1||29.11.2024|1|4|qwen
551|dad835b2-9f03-4f26-a0d9-d55271292cf2|специальный||НК РФ|214.11|||1|4|gpt
551|dad835b2-9f03-4f26-a0d9-d55271292cf2|специальный||НК РФ|38|||1|4|grok
551|dad835b2-9f03-4f26-a0d9-d55271292cf2|общий||ГК РФ|141.1|||1|4|grok
551|dad835b2-9f03-4f26-a0d9-d55271292cf2|общий||НК РФ|208|||1|4|grok
551|dad835b2-9f03-4f26-a0d9-d55271292cf2|общий||НК РФ|210|||1|4|gemini
551|dad835b2-9f03-4f26-a0d9-d55271292cf2|общий||НК РФ|220|||1|4|gemini
