example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
2313|304649f9-5bb2-480d-8c17-d3c96dcd1476|специальный|255-ФЗ|ФЗ|15||29.12.2006|3|3|claude;gemini;grok
2313|304649f9-5bb2-480d-8c17-d3c96dcd1476|общий||ТК РФ|236|||2|3|claude;gemini
2313|304649f9-5bb2-480d-8c17-d3c96dcd1476|специальный|255-ФЗ|ФЗ|4||29.12.2006|1|3|grok
2313|304649f9-5bb2-480d-8c17-d3c96dcd1476|специальный|255-ФЗ|ФЗ|26.1||29.12.2006|1|3|grok
2313|304649f9-5bb2-480d-8c17-d3c96dcd1476|общий||ГК РФ|395|||1|3|grok
2313|304649f9-5bb2-480d-8c17-d3c96dcd1476|специальный|2375|ПП РФ|10||23.11.2021|1|3|grok
2313|304649f9-5bb2-480d-8c17-d3c96dcd1476|специальный|255-ФЗ|ФЗ|13||29.12.2006|1|3|claude
2313|304649f9-5bb2-480d-8c17-d3c96dcd1476|общий||ГК РФ|15|||1|3|claude
2313|304649f9-5bb2-480d-8c17-d3c96dcd1476|специальный|255-ФЗ|ФЗ|15.1||29.12.2006|1|3|gemini
2313|304649f9-5bb2-480d-8c17-d3c96dcd1476|общий||ГК РФ|151|||1|3|gemini
