example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1148|df56c6a3-39ba-4c06-83ba-c98b84e997e7|специальный||УК РФ|163|||3|4|gemini;gpt;qwen
1148|df56c6a3-39ba-4c06-83ba-c98b84e997e7|специальный||УПК РФ|144|||3|4|gemini;gpt;qwen
1148|df56c6a3-39ba-4c06-83ba-c98b84e997e7|специальный||УК РФ|119|||2|4|gpt;qwen
1148|df56c6a3-39ba-4c06-83ba-c98b84e997e7|специальный||УПК РФ|145|||2|4|gpt;qwen
1148|df56c6a3-39ba-4c06-83ba-c98b84e997e7|специальный|3-ФЗ|ФЗ|12||07.02.2011|2|4|gemini;qwen
1148|df56c6a3-39ba-4c06-83ba-c98b84e997e7|общий||УПК РФ|124|||2|4|gemini;gpt
1148|df56c6a3-39ba-4c06-83ba-c98b84e997e7|общий||Конституция РФ|45|||1|4|qwen
1148|df56c6a3-39ba-4c06-83ba-c98b84e997e7|специальный|3-ФЗ|ФЗ|53||07.02.2011|1|4|qwen
1148|df56c6a3-39ba-4c06-83ba-c98b84e997e7|специальный|736|Приказ МВД России||9|29.08.2014|1|4|qwen
1148|df56c6a3-39ba-4c06-83ba-c98b84e997e7|специальный|736|Приказ МВД России||24|29.08.2014|1|4|qwen
1148|df56c6a3-39ba-4c06-83ba-c98b84e997e7|общий||УПК РФ|125|||1|4|gpt
1148|df56c6a3-39ba-4c06-83ba-c98b84e997e7|специальный||СК РФ|87|||1|4|grok
