example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1149|e71ce0f8-6383-4f02-b071-c705482030ce|общий||ГК РФ|304|||4|4|gemini;gpt;grok;qwen
1149|e71ce0f8-6383-4f02-b071-c705482030ce|общий|52-ФЗ|ФЗ|23||30.03.1999|3|4|gemini;gpt;grok
1149|e71ce0f8-6383-4f02-b071-c705482030ce|общий||ГК РФ|1064|||2|4|grok;qwen
1149|e71ce0f8-6383-4f02-b071-c705482030ce|общий||ЖК РФ|17|||2|4|gpt;grok
1149|e71ce0f8-6383-4f02-b071-c705482030ce|общий||КоАП РФ|6.4|||2|4|gpt;grok
1149|e71ce0f8-6383-4f02-b071-c705482030ce|специальный|Постановление Главного государственного санитарного врача РФ № 2|СанПиН 1.2.3685-21|||28.01.2021|1|4|qwen
1149|e71ce0f8-6383-4f02-b071-c705482030ce|специальный|Постановление Главного государственного санитарного врача РФ № 64|СанПиН 2.1.2.2645-10|3||10.06.2010|1|4|qwen
1149|e71ce0f8-6383-4f02-b071-c705482030ce|специальный|Постановление Главного государственного санитарного врача РФ № 3|СанПиН 2.1.3684-21||128|28.01.2021|1|4|qwen
1149|e71ce0f8-6383-4f02-b071-c705482030ce|общий||КоАП РФ|6|||1|4|qwen
1149|e71ce0f8-6383-4f02-b071-c705482030ce|специальный|145-ФЗ|ФЗ|||24.04.2020|1|4|qwen
1149|e71ce0f8-6383-4f02-b071-c705482030ce|общий|52-ФЗ|ФЗ|39||30.03.1999|1|4|gpt
1149|e71ce0f8-6383-4f02-b071-c705482030ce|специальный||СанПиН 2.1.2.2645-10||6.1|10.06.2010|1|4|gpt
1149|e71ce0f8-6383-4f02-b071-c705482030ce|специальный||СанПиН 2.1.2.2645-10||6.2|10.06.2010|1|4|gpt
1149|e71ce0f8-6383-4f02-b071-c705482030ce|общий||Конституция РФ|40|||1|4|grok
1149|e71ce0f8-6383-4f02-b071-c705482030ce|общий||ЖК РФ|1|||1|4|grok
1149|e71ce0f8-6383-4f02-b071-c705482030ce|специальный||ЖК РФ|30|||1|4|grok
1149|e71ce0f8-6383-4f02-b071-c705482030ce|специальный|47|ПП РФ|||28.01.2006|1|4|grok
1149|e71ce0f8-6383-4f02-b071-c705482030ce|специальный||СанПиН 1.2.3685-21|||28.09.2020|1|4|grok
1149|e71ce0f8-6383-4f02-b071-c705482030ce|специальный||КоАП РФ|6.3|||1|4|grok
1149|e71ce0f8-6383-4f02-b071-c705482030ce|специальный|52-ФЗ|ФЗ|10||30.03.1999|1|4|grok
1149|e71ce0f8-6383-4f02-b071-c705482030ce|специальный|3668-20|СП 2.3.6.3668-20 'Санитарно-эпидемиологические требования к условиям деятельности торговых объектов и рынков, реализующих пищевую продукцию' (применимо субсидиарно с СанПиН 2.3/2.4.3590-20)||2.1|20.11.2020|1|4|gemini
1149|e71ce0f8-6383-4f02-b071-c705482030ce|специальный|3590-20|СанПиН 2.3/2.4.3590-20 'Санитарно-эпидемиологические требования к организации общественного питания населения'||2.2|27.10.2020|1|4|gemini
1149|e71ce0f8-6383-4f02-b071-c705482030ce|специальный|54.13330.2022|СП 54.13330.2022||4.10|13.05.2022|1|4|gemini
