example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
2613|30ec088e-fbef-415f-b071-573a5d8d10d3|общий||ГК РФ|346|||2|2|claude;grok
2613|30ec088e-fbef-415f-b071-573a5d8d10d3|специальный||Таможенный кодекс Евразийского экономического союза|264||11.04.2017|1|2|grok
2613|30ec088e-fbef-415f-b071-573a5d8d10d3|специальный|102-ФЗ|ФЗ|37||16.07.1998|1|2|grok
2613|30ec088e-fbef-415f-b071-573a5d8d10d3|специальный|283-ФЗ|ФЗ|15||03.08.2018|1|2|grok
2613|30ec088e-fbef-415f-b071-573a5d8d10d3|специальный|1764|ПП РФ||1|21.12.2019|1|2|grok
2613|30ec088e-fbef-415f-b071-573a5d8d10d3|специальный|ТК ЕАЭС|Таможенный кодекс Евразийского экономического союза|260||11.04.2017|1|2|claude
2613|30ec088e-fbef-415f-b071-573a5d8d10d3|специальный|ТК ЕАЭС|Таможенный кодекс Евразийского экономического союза|264||11.04.2017|1|2|claude
2613|30ec088e-fbef-415f-b071-573a5d8d10d3|специальный|ТК ЕАЭС|Таможенный кодекс Евразийского экономического союза|261||11.04.2017|1|2|claude
2613|30ec088e-fbef-415f-b071-573a5d8d10d3|общий||ГК РФ|209|||1|2|claude
2613|30ec088e-fbef-415f-b071-573a5d8d10d3|общий|114-ФЗ|ФЗ|6||15.08.1996|1|2|claude
