example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
461|2297a525-527b-4f79-ba15-088c3cad1040|общий||ГК РФ|1152|||3|3|gemini;gpt;qwen
461|2297a525-527b-4f79-ba15-088c3cad1040|специальный|283-ФЗ|ФЗ|15||03.08.2018|2|3|gemini;qwen
461|2297a525-527b-4f79-ba15-088c3cad1040|общий||ГК РФ|131|||1|3|qwen
461|2297a525-527b-4f79-ba15-088c3cad1040|общий||ГК РФ|8.1|||1|3|qwen
461|2297a525-527b-4f79-ba15-088c3cad1040|специальный|218-ФЗ|ФЗ|14||13.07.2015|1|3|qwen
461|2297a525-527b-4f79-ba15-088c3cad1040|специальный|283-ФЗ|ФЗ|4||03.08.2018|1|3|qwen
461|2297a525-527b-4f79-ba15-088c3cad1040|общий||ГК РФ|209|||1|3|qwen
461|2297a525-527b-4f79-ba15-088c3cad1040|общий||ГК РФ|1112|||1|3|gpt
461|2297a525-527b-4f79-ba15-088c3cad1040|общий||ГК РФ|1154|||1|3|gpt
461|2297a525-527b-4f79-ba15-088c3cad1040|специальный||ГК РФ|1162|||1|3|gemini
461|2297a525-527b-4f79-ba15-088c3cad1040|специальный|218-ФЗ|ФЗ|69||13.07.2015|1|3|gemini
