example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1038|6580a4b5-bd52-4672-9d2a-7ec721c41c95|специальный|229-ФЗ|ФЗ|47||02.10.2007|3|4|gemini;grok;qwen
1038|6580a4b5-bd52-4672-9d2a-7ec721c41c95|специальный|229-ФЗ|ФЗ|81||02.10.2007|2|4|gpt;qwen
1038|6580a4b5-bd52-4672-9d2a-7ec721c41c95|специальный|229-ФЗ|ФЗ|121||02.10.2007|2|4|gemini;qwen
1038|6580a4b5-bd52-4672-9d2a-7ec721c41c95|специальный|229-ФЗ|ФЗ|64.1||02.10.2007|2|4|gemini;grok
1038|6580a4b5-bd52-4672-9d2a-7ec721c41c95|специальный|229-ФЗ|ФЗ|122||02.10.2007|1|4|qwen
1038|6580a4b5-bd52-4672-9d2a-7ec721c41c95|специальный|229-ФЗ|ФЗ|123||02.10.2007|1|4|qwen
1038|6580a4b5-bd52-4672-9d2a-7ec721c41c95|специальный|229-ФЗ|ФЗ|128||02.10.2007|1|4|qwen
1038|6580a4b5-bd52-4672-9d2a-7ec721c41c95|специальный|229-ФЗ|ФЗ|14||02.10.2007|1|4|qwen
1038|6580a4b5-bd52-4672-9d2a-7ec721c41c95|специальный|229-ФЗ|ФЗ|36||02.10.2007|1|4|qwen
1038|6580a4b5-bd52-4672-9d2a-7ec721c41c95|специальный|229-ФЗ|ФЗ|||02.10.2007|1|4|gpt
1038|6580a4b5-bd52-4672-9d2a-7ec721c41c95|общий||ГК РФ|854|||1|4|gpt
1038|6580a4b5-bd52-4672-9d2a-7ec721c41c95|специальный|229-ФЗ|ФЗ|64||02.10.2007|1|4|grok
1038|6580a4b5-bd52-4672-9d2a-7ec721c41c95|специальный|229-ФЗ|ФЗ|70||02.10.2007|1|4|grok
1038|6580a4b5-bd52-4672-9d2a-7ec721c41c95|специальный|229-ФЗ|ФЗ|80||02.10.2007|1|4|grok
1038|6580a4b5-bd52-4672-9d2a-7ec721c41c95|специальный|229-ФЗ|ФЗ|110||02.10.2007|1|4|grok
1038|6580a4b5-bd52-4672-9d2a-7ec721c41c95|общий||КАС РФ|218|||1|4|grok
1038|6580a4b5-bd52-4672-9d2a-7ec721c41c95|специальный||КАС РФ|360|||1|4|grok
