example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
2111|6fe1ca02-fac0-4180-bb64-c8361b5a5178|общий||ГК РФ|1064|||3|3|claude;gemini;grok
2111|6fe1ca02-fac0-4180-bb64-c8361b5a5178|общий||ГК РФ|15|||3|3|claude;gemini;grok
2111|6fe1ca02-fac0-4180-bb64-c8361b5a5178|специальный||ГК РФ|210|||2|3|claude;grok
2111|6fe1ca02-fac0-4180-bb64-c8361b5a5178|специальный||ГК РФ|723|||1|3|grok
2111|6fe1ca02-fac0-4180-bb64-c8361b5a5178|специальный||ГК РФ|1080|||1|3|grok
2111|6fe1ca02-fac0-4180-bb64-c8361b5a5178|специальный||ГК РФ|706|||1|3|claude
2111|6fe1ca02-fac0-4180-bb64-c8361b5a5178|специальный||ЖК РФ|30|||1|3|claude
2111|6fe1ca02-fac0-4180-bb64-c8361b5a5178|общий||ГК РФ|322|||1|3|claude
2111|6fe1ca02-fac0-4180-bb64-c8361b5a5178|специальный||ЖК РФ|182|||1|3|gemini
2111|6fe1ca02-fac0-4180-bb64-c8361b5a5178|специальный|354|ПП РФ||152|06.05.2011|1|3|gemini
