example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
3252|39edc7f6-20fb-460b-b372-b67bbacf21df|общий||ГК РФ|309|||2|2|claude;grok
3252|39edc7f6-20fb-460b-b372-b67bbacf21df|специальный||ГК РФ|720|||2|2|claude;grok
3252|39edc7f6-20fb-460b-b372-b67bbacf21df|специальный|184-ФЗ|ФЗ|24||27.12.2002|1|2|grok
3252|39edc7f6-20fb-460b-b372-b67bbacf21df|общий|63-ФЗ|ФЗ|6||06.04.2011|1|2|grok
3252|39edc7f6-20fb-460b-b372-b67bbacf21df|специальный||АПК РФ|4|||1|2|grok
3252|39edc7f6-20fb-460b-b372-b67bbacf21df|общий||ГК РФ|779|||1|2|claude
3252|39edc7f6-20fb-460b-b372-b67bbacf21df|общий||ГК РФ|781|||1|2|claude
3252|39edc7f6-20fb-460b-b372-b67bbacf21df|общий||ГК РФ|310|||1|2|claude
3252|39edc7f6-20fb-460b-b372-b67bbacf21df|общий||ГК РФ|783|||1|2|claude
3252|39edc7f6-20fb-460b-b372-b67bbacf21df|специальный|184-ФЗ|ФЗ|20||27.12.2002|1|2|claude
3252|39edc7f6-20fb-460b-b372-b67bbacf21df|специальный|184-ФЗ|ФЗ|21||27.12.2002|1|2|claude
