example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
914|623672ca-e7e5-4ae2-acb6-feca67f48bbb|специальный|2300-1|Закон РФ|18||07.02.1992|4|4|gemini;gpt;grok;qwen
914|623672ca-e7e5-4ae2-acb6-feca67f48bbb|специальный|2300-1|Закон РФ|20||07.02.1992|4|4|gemini;gpt;grok;qwen
914|623672ca-e7e5-4ae2-acb6-feca67f48bbb|специальный|2300-1|Закон РФ|22||07.02.1992|4|4|gemini;gpt;grok;qwen
914|623672ca-e7e5-4ae2-acb6-feca67f48bbb|специальный|2300-1|Закон РФ|19||07.02.1992|3|4|gpt;grok;qwen
914|623672ca-e7e5-4ae2-acb6-feca67f48bbb|специальный|2300-1|Закон РФ|21||07.02.1992|3|4|gpt;grok;qwen
914|623672ca-e7e5-4ae2-acb6-feca67f48bbb|специальный|2300-1|Закон РФ|25||07.02.1992|2|4|grok;qwen
914|623672ca-e7e5-4ae2-acb6-feca67f48bbb|общий||ГК РФ|503|||2|4|grok;qwen
914|623672ca-e7e5-4ae2-acb6-feca67f48bbb|специальный|2300-1|Закон РФ|23||07.02.1992|1|4|qwen
914|623672ca-e7e5-4ae2-acb6-feca67f48bbb|общий||ГК РФ|475|||1|4|qwen
914|623672ca-e7e5-4ae2-acb6-feca67f48bbb|специальный|2463|ПП РФ|||31.12.2020|1|4|qwen
914|623672ca-e7e5-4ae2-acb6-feca67f48bbb|специальный|924|ПП РФ|||10.11.2011|1|4|qwen
914|623672ca-e7e5-4ae2-acb6-feca67f48bbb|специальный|2300-1|Закон РФ|29||07.02.1992|1|4|qwen
914|623672ca-e7e5-4ae2-acb6-feca67f48bbb|специальный|2300-1|Закон РФ|17||07.02.1992|1|4|qwen
914|623672ca-e7e5-4ae2-acb6-feca67f48bbb|общий||ГК РФ|492|||1|4|grok
914|623672ca-e7e5-4ae2-acb6-feca67f48bbb|специальный|924|ПП РФ||6|10.11.2011|1|4|gemini
