example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
587|3270f28b-c3c8-48bc-b6a7-1b7ff30ff210|общий|149-ФЗ|ФЗ|10||27.07.2006|4|4|gemini;gpt;grok;qwen
587|3270f28b-c3c8-48bc-b6a7-1b7ff30ff210|общий||ГК РФ|152.1|||3|4|gemini;grok;qwen
587|3270f28b-c3c8-48bc-b6a7-1b7ff30ff210|общий||ГК РФ|152|||2|4|grok;qwen
587|3270f28b-c3c8-48bc-b6a7-1b7ff30ff210|общий||УК РФ|128.1|||2|4|gemini;qwen
587|3270f28b-c3c8-48bc-b6a7-1b7ff30ff210|специальный|152-ФЗ|ФЗ|6||27.07.2006|2|4|grok;qwen
587|3270f28b-c3c8-48bc-b6a7-1b7ff30ff210|специальный|114-ФЗ|ФЗ|1||25.07.2002|2|4|grok;qwen
587|3270f28b-c3c8-48bc-b6a7-1b7ff30ff210|общий||КоАП РФ|5.61|||1|4|qwen
587|3270f28b-c3c8-48bc-b6a7-1b7ff30ff210|специальный||КоАП РФ|13.15|||1|4|qwen
587|3270f28b-c3c8-48bc-b6a7-1b7ff30ff210|специальный|149-ФЗ|ФЗ|10.1||27.07.2006|1|4|qwen
587|3270f28b-c3c8-48bc-b6a7-1b7ff30ff210|специальный|152-ФЗ|ФЗ|7||27.07.2006|1|4|qwen
587|3270f28b-c3c8-48bc-b6a7-1b7ff30ff210|специальный|152-ФЗ|ФЗ|8||27.07.2006|1|4|qwen
587|3270f28b-c3c8-48bc-b6a7-1b7ff30ff210|специальный|114-ФЗ|ФЗ|9||25.07.2002|1|4|qwen
587|3270f28b-c3c8-48bc-b6a7-1b7ff30ff210|специальный|149-ФЗ|ФЗ|10.6||27.07.2006|1|4|gpt
587|3270f28b-c3c8-48bc-b6a7-1b7ff30ff210|общий|149-ФЗ|ФЗ|9||27.07.2006|1|4|gpt
587|3270f28b-c3c8-48bc-b6a7-1b7ff30ff210|общий||Конституция РФ|29|||1|4|grok
587|3270f28b-c3c8-48bc-b6a7-1b7ff30ff210|специальный||ГК РФ|152.2|||1|4|grok
587|3270f28b-c3c8-48bc-b6a7-1b7ff30ff210|специальный||КоАП РФ|20.3|||1|4|grok
587|3270f28b-c3c8-48bc-b6a7-1b7ff30ff210|специальный||УК РФ|280|||1|4|grok
587|3270f28b-c3c8-48bc-b6a7-1b7ff30ff210|специальный|187-ФЗ|ФЗ|15.1||02.07.2013|1|4|grok
587|3270f28b-c3c8-48bc-b6a7-1b7ff30ff210|специальный||КоАП РФ|6.21|||1|4|gemini
587|3270f28b-c3c8-48bc-b6a7-1b7ff30ff210|общий||ГК РФ|1229|||1|4|gemini
