example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
439|36b677c9-0c84-4b79-ad45-7304893c76c4|специальный||ЖК РФ|31|||2|2|gpt;qwen
439|36b677c9-0c84-4b79-ad45-7304893c76c4|специальный||ЖК РФ|35|||2|2|gpt;qwen
439|36b677c9-0c84-4b79-ad45-7304893c76c4|специальный||ГПК РФ|131|||2|2|gpt;qwen
439|36b677c9-0c84-4b79-ad45-7304893c76c4|специальный||ГПК РФ|132|||2|2|gpt;qwen
439|36b677c9-0c84-4b79-ad45-7304893c76c4|специальный|713|ПП РФ||31|17.07.1995|2|2|gpt;qwen
439|36b677c9-0c84-4b79-ad45-7304893c76c4|общий||ГК РФ|304|||1|2|qwen
439|36b677c9-0c84-4b79-ad45-7304893c76c4|общий||ГК РФ|1064|||1|2|qwen
439|36b677c9-0c84-4b79-ad45-7304893c76c4|общий||ЖК РФ|30|||1|2|gpt
439|36b677c9-0c84-4b79-ad45-7304893c76c4|специальный|5242-1|Закон РФ|7||25.06.1993|1|2|gpt
439|36b677c9-0c84-4b79-ad45-7304893c76c4|специальный||ГПК РФ|30|||1|2|gpt
439|36b677c9-0c84-4b79-ad45-7304893c76c4|общий||НК РФ|333.19|||1|2|gpt
