example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1729|9553c5cb-aa03-422b-ad4d-92c5e37fa4ab|специальный||ЖК РФ|29|||4|5|claude;gemini;gpt;qwen
1729|9553c5cb-aa03-422b-ad4d-92c5e37fa4ab|общий||ГПК РФ|131|||4|5|claude;gemini;gpt;qwen
1729|9553c5cb-aa03-422b-ad4d-92c5e37fa4ab|специальный||ЖК РФ|25|||3|5|claude;gpt;qwen
1729|9553c5cb-aa03-422b-ad4d-92c5e37fa4ab|специальный||ЖК РФ|26|||3|5|claude;gpt;qwen
1729|9553c5cb-aa03-422b-ad4d-92c5e37fa4ab|общий||ГПК РФ|132|||2|5|claude;gpt
1729|9553c5cb-aa03-422b-ad4d-92c5e37fa4ab|специальный||ЖК РФ|28|||1|5|gpt
1729|9553c5cb-aa03-422b-ad4d-92c5e37fa4ab|специальный||ЖК РФ|42|||1|5|grok
1729|9553c5cb-aa03-422b-ad4d-92c5e37fa4ab|общий||ЖК РФ|153|||1|5|grok
1729|9553c5cb-aa03-422b-ad4d-92c5e37fa4ab|общий||ГК РФ|322|||1|5|grok
1729|9553c5cb-aa03-422b-ad4d-92c5e37fa4ab|общий||ГК РФ|325|||1|5|grok
1729|9553c5cb-aa03-422b-ad4d-92c5e37fa4ab|специальный|354|ПП РФ|52||06.05.2011|1|5|grok
1729|9553c5cb-aa03-422b-ad4d-92c5e37fa4ab|общий||ГПК РФ|56|||1|5|gemini
