example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
777|eb0bb80f-0c81-4279-8a8a-f749e0f98e0c|специальный|230-ФЗ|ФЗ|6||03.07.2016|4|4|gemini;gpt;grok;qwen
777|eb0bb80f-0c81-4279-8a8a-f749e0f98e0c|специальный|230-ФЗ|ФЗ|7||03.07.2016|3|4|gpt;grok;qwen
777|eb0bb80f-0c81-4279-8a8a-f749e0f98e0c|специальный|230-ФЗ|ФЗ|4||03.07.2016|2|4|gemini;qwen
777|eb0bb80f-0c81-4279-8a8a-f749e0f98e0c|специальный||КоАП РФ|14.57|||2|4|gpt;qwen
777|eb0bb80f-0c81-4279-8a8a-f749e0f98e0c|общий||УК РФ|163|||2|4|gpt;qwen
777|eb0bb80f-0c81-4279-8a8a-f749e0f98e0c|общий||УК РФ|119|||2|4|grok;qwen
777|eb0bb80f-0c81-4279-8a8a-f749e0f98e0c|общий|152-ФЗ|ФЗ|6||27.07.2006|2|4|grok;qwen
777|eb0bb80f-0c81-4279-8a8a-f749e0f98e0c|общий||ГК РФ|307|||2|4|gpt;grok
777|eb0bb80f-0c81-4279-8a8a-f749e0f98e0c|общий||ГК РФ|308|||2|4|gemini;grok
777|eb0bb80f-0c81-4279-8a8a-f749e0f98e0c|специальный|230-ФЗ|ФЗ|5||03.07.2016|1|4|qwen
777|eb0bb80f-0c81-4279-8a8a-f749e0f98e0c|общий||ГК РФ|150|||1|4|qwen
777|eb0bb80f-0c81-4279-8a8a-f749e0f98e0c|общий||ГК РФ|151|||1|4|qwen
777|eb0bb80f-0c81-4279-8a8a-f749e0f98e0c|специальный|151-ФЗ|ФЗ|9.1||02.07.2010|1|4|qwen
777|eb0bb80f-0c81-4279-8a8a-f749e0f98e0c|специальный|230-ФЗ|ФЗ|9||03.07.2016|1|4|qwen
777|eb0bb80f-0c81-4279-8a8a-f749e0f98e0c|общий||КоАП РФ|5.61|||1|4|grok
777|eb0bb80f-0c81-4279-8a8a-f749e0f98e0c|общий||КоАП РФ|20.1|||1|4|grok
