example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
721|db8dcc47-d7fb-4a5a-8f4c-7ae5a6093377|общий|3-ФЗ|ФЗ|12||07.02.2011|3|4|gemini;grok;qwen
721|db8dcc47-d7fb-4a5a-8f4c-7ae5a6093377|общий||ЖК РФ|17|||3|4|gemini;grok;qwen
721|db8dcc47-d7fb-4a5a-8f4c-7ae5a6093377|общий||КоАП РФ|6.3|||2|4|grok;qwen
721|db8dcc47-d7fb-4a5a-8f4c-7ae5a6093377|общий||КоАП РФ|20.1|||2|4|grok;qwen
721|db8dcc47-d7fb-4a5a-8f4c-7ae5a6093377|общий||УК РФ|116|||2|4|grok;qwen
721|db8dcc47-d7fb-4a5a-8f4c-7ae5a6093377|общий||КоАП РФ|6.4|||1|4|qwen
721|db8dcc47-d7fb-4a5a-8f4c-7ae5a6093377|специальный||УК РФ|116.1|||1|4|qwen
721|db8dcc47-d7fb-4a5a-8f4c-7ae5a6093377|общий||КоАП РФ|5.59|||1|4|qwen
721|db8dcc47-d7fb-4a5a-8f4c-7ae5a6093377|общий||КоАП РФ|1.1|||1|4|gpt
721|db8dcc47-d7fb-4a5a-8f4c-7ae5a6093377|общий|52-ФЗ|ФЗ|||30.03.1999|1|4|gpt
721|db8dcc47-d7fb-4a5a-8f4c-7ae5a6093377|специальный|42|Закон города Москвы|||12.07.2002|1|4|gpt
721|db8dcc47-d7fb-4a5a-8f4c-7ae5a6093377|специальный|16/2014-ОЗ|Закон Московской области|||YYYY|1|4|gpt
721|db8dcc47-d7fb-4a5a-8f4c-7ae5a6093377|общий||Конституция РФ|55|||1|4|gpt
721|db8dcc47-d7fb-4a5a-8f4c-7ae5a6093377|общий||ГК РФ|304|||1|4|gpt
721|db8dcc47-d7fb-4a5a-8f4c-7ae5a6093377|специальный||КоАП РФ|20.20|||1|4|grok
721|db8dcc47-d7fb-4a5a-8f4c-7ae5a6093377|специальный||КоАП РФ|20.21|||1|4|grok
721|db8dcc47-d7fb-4a5a-8f4c-7ae5a6093377|специальный||УК РФ|115|||1|4|grok
721|db8dcc47-d7fb-4a5a-8f4c-7ae5a6093377|общий|59-ФЗ|ФЗ|12||02.05.2006|1|4|grok
721|db8dcc47-d7fb-4a5a-8f4c-7ae5a6093377|общий|59-ФЗ|ФЗ|27||02.05.2006|1|4|grok
721|db8dcc47-d7fb-4a5a-8f4c-7ae5a6093377|специальный||ЖК РФ|35|||1|4|grok
721|db8dcc47-d7fb-4a5a-8f4c-7ae5a6093377|специальный||ГК РФ|287.7|||1|4|gemini
721|db8dcc47-d7fb-4a5a-8f4c-7ae5a6093377|общий||КоАП РФ|6.1.1|||1|4|gemini
