example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
2333|eb1ff9ba-297d-40f7-9bbb-7fbe1a95da79|общий||ГПК РФ|71|||1|3|grok
2333|eb1ff9ba-297d-40f7-9bbb-7fbe1a95da79|общий||АПК РФ|75|||1|3|grok
2333|eb1ff9ba-297d-40f7-9bbb-7fbe1a95da79|специальный|4462-1|Основы законодательства Российской Федерации о нотариате|77||11.02.1993|1|3|grok
2333|eb1ff9ba-297d-40f7-9bbb-7fbe1a95da79|специальный||ГПК РФ|132|||1|3|grok
2333|eb1ff9ba-297d-40f7-9bbb-7fbe1a95da79|специальный|181-ФЗ|ФЗ|7||24.11.1995|1|3|claude
2333|eb1ff9ba-297d-40f7-9bbb-7fbe1a95da79|специальный|181-ФЗ|ФЗ|||24.11.1995|1|3|claude
2333|eb1ff9ba-297d-40f7-9bbb-7fbe1a95da79|специальный|95|ПП РФ||2|20.02.2006|1|3|claude
2333|eb1ff9ba-297d-40f7-9bbb-7fbe1a95da79|специальный|95|ПП РФ||5|20.02.2006|1|3|claude
2333|eb1ff9ba-297d-40f7-9bbb-7fbe1a95da79|специальный|95|ПП РФ||15|20.02.2006|1|3|claude
2333|eb1ff9ba-297d-40f7-9bbb-7fbe1a95da79|специальный|95|ПП РФ||28|20.02.2006|1|3|claude
2333|eb1ff9ba-297d-40f7-9bbb-7fbe1a95da79|общий|181-ФЗ|ФЗ|1||24.11.1995|1|3|gemini
2333|eb1ff9ba-297d-40f7-9bbb-7fbe1a95da79|специальный|588|ПП РФ||5|05.04.2022|1|3|gemini
2333|eb1ff9ba-297d-40f7-9bbb-7fbe1a95da79|специальный|588|ПП РФ||17|05.04.2022|1|3|gemini
2333|eb1ff9ba-297d-40f7-9bbb-7fbe1a95da79|специальный|588|ПП РФ||32|05.04.2022|1|3|gemini
2333|eb1ff9ba-297d-40f7-9bbb-7fbe1a95da79|специальный|585н|Приказ Минтруда России||4|27.08.2019|1|3|gemini
