example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
3304|dcdbfa36-d37c-4c2c-b709-6e66766ff93b|специальный|99-ФЗ|ФЗ|12||04.05.2011|1|2|grok
3304|dcdbfa36-d37c-4c2c-b709-6e66766ff93b|специальный|323-ФЗ|ФЗ|69||21.11.2011|1|2|grok
3304|dcdbfa36-d37c-4c2c-b709-6e66766ff93b|специальный|852|ПП РФ||1|01.06.2021|1|2|grok
3304|dcdbfa36-d37c-4c2c-b709-6e66766ff93b|специальный|852|ПП РФ||19|01.06.2021|1|2|grok
3304|dcdbfa36-d37c-4c2c-b709-6e66766ff93b|общий||КоАП РФ|14.1|||1|2|grok
3304|dcdbfa36-d37c-4c2c-b709-6e66766ff93b|специальный||КоАП РФ|12.8|||1|2|claude
3304|dcdbfa36-d37c-4c2c-b709-6e66766ff93b|специальный||КоАП РФ|12.26|||1|2|claude
3304|dcdbfa36-d37c-4c2c-b709-6e66766ff93b|общий||КоАП РФ|4.1|||1|2|claude
3304|dcdbfa36-d37c-4c2c-b709-6e66766ff93b|специальный||КоАП РФ|30.3|||1|2|claude
3304|dcdbfa36-d37c-4c2c-b709-6e66766ff93b|специальный||УК РФ|264.1|||1|2|claude
