example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
250|1fb85e19-ceb0-41cd-9e2e-32788400ba85|специальный|2300-1|Закон РФ|10||07.02.1992|2|3|gemini;qwen
250|1fb85e19-ceb0-41cd-9e2e-32788400ba85|специальный|2300-1|Закон РФ|18||07.02.1992|2|3|gpt;qwen
250|1fb85e19-ceb0-41cd-9e2e-32788400ba85|специальный|2300-1|Закон РФ|29||07.02.1992|2|3|gemini;qwen
250|1fb85e19-ceb0-41cd-9e2e-32788400ba85|специальный|2300-1|Закон РФ|13||07.02.1992|2|3|gemini;qwen
250|1fb85e19-ceb0-41cd-9e2e-32788400ba85|специальный|2300-1|Закон РФ|17||07.02.1992|2|3|gpt;qwen
250|1fb85e19-ceb0-41cd-9e2e-32788400ba85|специальный|2300-1|Закон РФ|4||07.02.1992|1|3|qwen
250|1fb85e19-ceb0-41cd-9e2e-32788400ba85|специальный|2300-1|Закон РФ|31||07.02.1992|1|3|qwen
250|1fb85e19-ceb0-41cd-9e2e-32788400ba85|общий||ГК РФ|309|||1|3|qwen
250|1fb85e19-ceb0-41cd-9e2e-32788400ba85|общий||ГК РФ|469|||1|3|qwen
250|1fb85e19-ceb0-41cd-9e2e-32788400ba85|общий||ГК РФ|310|||1|3|qwen
250|1fb85e19-ceb0-41cd-9e2e-32788400ba85|специальный||ГПК РФ|56|||1|3|qwen
250|1fb85e19-ceb0-41cd-9e2e-32788400ba85|специальный|2300-1|Закон РФ|19||07.02.1992|1|3|gpt
250|1fb85e19-ceb0-41cd-9e2e-32788400ba85|общий||ГК РФ|15|||1|3|gpt
250|1fb85e19-ceb0-41cd-9e2e-32788400ba85|общий||ГК РФ|492|||1|3|gpt
250|1fb85e19-ceb0-41cd-9e2e-32788400ba85|специальный|2300-1|Закон РФ|12||07.02.1992|1|3|gemini
