example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
2244|d09a4126-81c8-4bd5-aca0-1b8c581df11e|специальный|1609|ПП РФ||3|07.12.2019|2|3|gemini;grok
2244|d09a4126-81c8-4bd5-aca0-1b8c581df11e|специальный|1609|ПП РФ|||07.12.2019|1|3|grok
2244|d09a4126-81c8-4bd5-aca0-1b8c581df11e|специальный|1609|ПП РФ||1|07.12.2019|1|3|grok
2244|d09a4126-81c8-4bd5-aca0-1b8c581df11e|специальный|1609|ПП РФ||2|07.12.2019|1|3|grok
2244|d09a4126-81c8-4bd5-aca0-1b8c581df11e|специальный|615|ПП РФ|||17.05.2024|1|3|grok
2244|d09a4126-81c8-4bd5-aca0-1b8c581df11e|специальный|1609|ПП РФ||6|07.12.2019|1|3|claude
2244|d09a4126-81c8-4bd5-aca0-1b8c581df11e|специальный|1609|ПП РФ||10|07.12.2019|1|3|claude
2244|d09a4126-81c8-4bd5-aca0-1b8c581df11e|специальный|1609|ПП РФ||11|07.12.2019|1|3|claude
2244|d09a4126-81c8-4bd5-aca0-1b8c581df11e|общий|161-ФЗ|ФЗ|16||24.07.2008|1|3|claude
2244|d09a4126-81c8-4bd5-aca0-1b8c581df11e|общий||ГК РФ|819|||1|3|claude
2244|d09a4126-81c8-4bd5-aca0-1b8c581df11e|общий|1609|ПП РФ||4|07.12.2019|1|3|gemini
