example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
25|3a84dac3-c09d-4f39-8306-dc189f39f377|общий||ГК РФ|1154|||2|3|gpt;qwen
25|3a84dac3-c09d-4f39-8306-dc189f39f377|специальный||ГК РФ|1155|||2|3|gpt;qwen
25|3a84dac3-c09d-4f39-8306-dc189f39f377|специальный||ГК РФ|1142|||1|3|qwen
25|3a84dac3-c09d-4f39-8306-dc189f39f377|общий||ГПК РФ|112|||1|3|qwen
25|29e53128-8672-4696-aac4-743a3d78c842|общий||СК РФ|34|||1|3|gemini
25|29e53128-8672-4696-aac4-743a3d78c842|общий||СК РФ|39|||1|3|gemini
25|29e53128-8672-4696-aac4-743a3d78c842|специальный||ГК РФ|391|||1|3|gemini
25|29e53128-8672-4696-aac4-743a3d78c842|общий||СК РФ|38|||1|3|gemini
25|3a84dac3-c09d-4f39-8306-dc189f39f377|общий||ГПК РФ|131|||1|3|gpt
25|3a84dac3-c09d-4f39-8306-dc189f39f377|общий||ГПК РФ|28|||1|3|gpt
