example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
542|303317af-f0fc-49be-baa1-30a39b36a0be|общий||ТК РФ|80|||2|3|gemini;gpt
542|303317af-f0fc-49be-baa1-30a39b36a0be|общий|229-ФЗ|ФЗ|70||02.10.2007|1|3|qwen
542|303317af-f0fc-49be-baa1-30a39b36a0be|общий|229-ФЗ|ФЗ|47||02.10.2007|1|3|qwen
542|303317af-f0fc-49be-baa1-30a39b36a0be|общий|229-ФЗ|ФЗ|50||02.10.2007|1|3|qwen
542|303317af-f0fc-49be-baa1-30a39b36a0be|общий||ТК РФ|140|||1|3|gpt
542|303317af-f0fc-49be-baa1-30a39b36a0be|общий||ГК РФ|307|||1|3|gpt
542|303317af-f0fc-49be-baa1-30a39b36a0be|общий||ТК РФ|57|||1|3|gpt
542|303317af-f0fc-49be-baa1-30a39b36a0be|общий||ТК РФ|165|||1|3|gemini
542|303317af-f0fc-49be-baa1-30a39b36a0be|общий||ТК РФ|9|||1|3|gemini
542|303317af-f0fc-49be-baa1-30a39b36a0be|общий||ТК РФ|232|||1|3|gemini
