example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
22|40c84a56-b428-485b-bbd7-aa0f917391ec|общий||ТК РФ|180|||3|3|gemini;gpt;qwen
22|40c84a56-b428-485b-bbd7-aa0f917391ec|общий||ТК РФ|81|||3|3|gemini;gpt;qwen
22|40c84a56-b428-485b-bbd7-aa0f917391ec|общий||ТК РФ|179|||2|3|gemini;qwen
22|40c84a56-b428-485b-bbd7-aa0f917391ec|общий||ТК РФ|14|||2|3|gemini;qwen
22|40c84a56-b428-485b-bbd7-aa0f917391ec|общий||ТК РФ|178|||2|3|gpt;qwen
22|40c84a56-b428-485b-bbd7-aa0f917391ec|специальный||ТК РФ|261|||1|3|qwen
22|40c84a56-b428-485b-bbd7-aa0f917391ec|специальный|1032-1|ФЗ|32||19.04.1991|1|3|qwen
22|40c84a56-b428-485b-bbd7-aa0f917391ec|общий||ТК РФ|78|||1|3|qwen
22|40c84a56-b428-485b-bbd7-aa0f917391ec|общий|1032-1|ФЗ|51||19.04.1991|1|3|gpt
22|40c84a56-b428-485b-bbd7-aa0f917391ec|специальный|565-ФЗ|ФЗ|92||12.12.2023|1|3|gemini
