example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1500|600a4aec-33ff-4335-997f-6917d89e3e7a|специальный||КоАП РФ|2.6.1|||3|5|gemini;grok;qwen
1500|600a4aec-33ff-4335-997f-6917d89e3e7a|общий||КоАП РФ|1.5|||3|5|gemini;grok;qwen
1500|600a4aec-33ff-4335-997f-6917d89e3e7a|общий||КоАП РФ|30.1|||3|5|gpt;grok;qwen
1500|600a4aec-33ff-4335-997f-6917d89e3e7a|общий||КоАП РФ|26.2|||3|5|claude;gpt;grok
1500|600a4aec-33ff-4335-997f-6917d89e3e7a|общий||КоАП РФ|30.3|||2|5|claude;gemini
1500|600a4aec-33ff-4335-997f-6917d89e3e7a|общий||КоАП РФ|26.11|||1|5|qwen
1500|600a4aec-33ff-4335-997f-6917d89e3e7a|общий||КоАП РФ|30.7|||1|5|qwen
1500|600a4aec-33ff-4335-997f-6917d89e3e7a|общий||КоАП РФ|30.2|||1|5|gpt
1500|600a4aec-33ff-4335-997f-6917d89e3e7a|общий||КоАП РФ|1.6|||1|5|claude
1500|600a4aec-33ff-4335-997f-6917d89e3e7a|специальный||КоАП РФ|26.8|||1|5|gemini
