example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1743|95087453-4c3d-4631-bd0c-8ecb3ea8708c|специальный||ТК РФ|282|||5|5|claude;gemini;gpt;grok;qwen
1743|95087453-4c3d-4631-bd0c-8ecb3ea8708c|общий||ГК РФ|23|||4|5|claude;gpt;grok;qwen
1743|95087453-4c3d-4631-bd0c-8ecb3ea8708c|общий||ТК РФ|15|||2|5|gemini;qwen
1743|95087453-4c3d-4631-bd0c-8ecb3ea8708c|специальный||ТК РФ|60.1|||2|5|claude;grok
1743|95087453-4c3d-4631-bd0c-8ecb3ea8708c|общий||ТК РФ|16|||2|5|claude;grok
1743|95087453-4c3d-4631-bd0c-8ecb3ea8708c|специальный||ТК РФ|93|||2|5|gemini;grok
1743|95087453-4c3d-4631-bd0c-8ecb3ea8708c|специальный|273-ФЗ|ФЗ|47||29.12.2012|1|5|qwen
1743|95087453-4c3d-4631-bd0c-8ecb3ea8708c|общий||ТК РФ|66|||1|5|gpt
1743|95087453-4c3d-4631-bd0c-8ecb3ea8708c|общий||ТК РФ|20|||1|5|gpt
1743|95087453-4c3d-4631-bd0c-8ecb3ea8708c|общий||ГК РФ|2|||1|5|gemini
