example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1416|e5fb0543-64ec-4c73-985d-8558f076c668|специальный|214-ФЗ|ФЗ|5||30.12.2004|3|3|gemini;gpt;qwen
1416|e5fb0543-64ec-4c73-985d-8558f076c668|специальный|214-ФЗ|ФЗ|4||30.12.2004|2|3|gpt;qwen
1416|e5fb0543-64ec-4c73-985d-8558f076c668|специальный|214-ФЗ|ФЗ|18||30.12.2004|1|3|qwen
1416|e5fb0543-64ec-4c73-985d-8558f076c668|общий||ГК РФ|10|||1|3|qwen
1416|e5fb0543-64ec-4c73-985d-8558f076c668|общий||ГК РФ|168|||1|3|qwen
1416|e5fb0543-64ec-4c73-985d-8558f076c668|общий||ГК РФ|807|||1|3|qwen
1416|e5fb0543-64ec-4c73-985d-8558f076c668|специальный||КоАП РФ|14.28|||1|3|qwen
1416|e5fb0543-64ec-4c73-985d-8558f076c668|специальный|697|ПП РФ||2|18.06.2018|1|3|qwen
1416|e5fb0543-64ec-4c73-985d-8558f076c668|общий||ГК РФ|170|||1|3|gemini
1416|e5fb0543-64ec-4c73-985d-8558f076c668|общий||ГК РФ|808|||1|3|gemini
1416|e5fb0543-64ec-4c73-985d-8558f076c668|общий||ГК РФ|431|||1|3|gemini
1416|e5fb0543-64ec-4c73-985d-8558f076c668|специальный|214-ФЗ|ФЗ|3||30.12.2004|1|3|gpt
1416|e5fb0543-64ec-4c73-985d-8558f076c668|общий||ГК РФ|432|||1|3|gpt
