example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1694|4af4fc0d-e6b0-47d5-b80e-9ecf7eff6357|специальный|44-ФЗ|ФЗ|95||05.04.2013|5|5|claude;gemini;gpt;grok;qwen
1694|4af4fc0d-e6b0-47d5-b80e-9ecf7eff6357|общий||ТК РФ|193|||4|5|gemini;gpt;grok;qwen
1694|4af4fc0d-e6b0-47d5-b80e-9ecf7eff6357|общий||ТК РФ|106|||3|5|gemini;gpt;qwen
1694|4af4fc0d-e6b0-47d5-b80e-9ecf7eff6357|специальный|44-ФЗ|ФЗ|103||05.04.2013|2|5|gpt;qwen
1694|4af4fc0d-e6b0-47d5-b80e-9ecf7eff6357|общий||ГК РФ|452|||1|5|gpt
1694|4af4fc0d-e6b0-47d5-b80e-9ecf7eff6357|общий||ТК РФ|21|||1|5|gpt
1694|4af4fc0d-e6b0-47d5-b80e-9ecf7eff6357|специальный|44-ФЗ|ФЗ|43||05.04.2013|1|5|grok
1694|4af4fc0d-e6b0-47d5-b80e-9ecf7eff6357|общий||ГК РФ|434|||1|5|grok
1694|4af4fc0d-e6b0-47d5-b80e-9ecf7eff6357|специальный||ТК РФ|124|||1|5|grok
1694|4af4fc0d-e6b0-47d5-b80e-9ecf7eff6357|специальный|44-ФЗ|ФЗ|51||05.04.2013|1|5|claude
1694|4af4fc0d-e6b0-47d5-b80e-9ecf7eff6357|специальный|44-ФЗ|ФЗ|5||05.04.2013|1|5|gemini
