example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1218|f16ba3cd-ff5f-4258-a5b4-17092b5a51ca|общий||ГК РФ|209|||2|3|gemini;qwen
1218|f16ba3cd-ff5f-4258-a5b4-17092b5a51ca|общий||ГК РФ|246|||2|3|gpt;qwen
1218|f16ba3cd-ff5f-4258-a5b4-17092b5a51ca|специальный||СК РФ|60|||2|3|gemini;qwen
1218|f16ba3cd-ff5f-4258-a5b4-17092b5a51ca|специальный|218-ФЗ|ФЗ|42||13.07.2015|2|3|gemini;qwen
1218|f16ba3cd-ff5f-4258-a5b4-17092b5a51ca|специальный||НК РФ|217.1|||2|3|gemini;qwen
1218|f16ba3cd-ff5f-4258-a5b4-17092b5a51ca|специальный|48-ФЗ|ФЗ|21||24.04.2008|2|3|gemini;qwen
1218|f16ba3cd-ff5f-4258-a5b4-17092b5a51ca|общий||ГК РФ|244|||1|3|qwen
1218|f16ba3cd-ff5f-4258-a5b4-17092b5a51ca|общий||ГК РФ|253|||1|3|qwen
1218|f16ba3cd-ff5f-4258-a5b4-17092b5a51ca|специальный||ГК РФ|549|||1|3|qwen
1218|f16ba3cd-ff5f-4258-a5b4-17092b5a51ca|специальный||ГК РФ|550|||1|3|qwen
1218|f16ba3cd-ff5f-4258-a5b4-17092b5a51ca|специальный||ГК РФ|551|||1|3|qwen
1218|f16ba3cd-ff5f-4258-a5b4-17092b5a51ca|специальный||ГК РФ|26|||1|3|qwen
1218|f16ba3cd-ff5f-4258-a5b4-17092b5a51ca|специальный||ГК РФ|28|||1|3|qwen
1218|f16ba3cd-ff5f-4258-a5b4-17092b5a51ca|специальный|218-ФЗ|ФЗ|14||13.07.2015|1|3|qwen
1218|f16ba3cd-ff5f-4258-a5b4-17092b5a51ca|общий||ГК РФ|250|||1|3|gpt
