example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1062|02c0276c-ecf8-4003-a2c7-dae83cadd573|специальный|40-ФЗ|ФЗ|12||25.04.2002|4|4|gemini;gpt;grok;qwen
1062|02c0276c-ecf8-4003-a2c7-dae83cadd573|специальный|40-ФЗ|ФЗ|16.1||25.04.2002|3|4|gemini;grok;qwen
1062|02c0276c-ecf8-4003-a2c7-dae83cadd573|общий||ГК РФ|15|||2|4|grok;qwen
1062|02c0276c-ecf8-4003-a2c7-dae83cadd573|специальный|40-ФЗ|ФЗ|17||25.04.2002|2|4|grok;qwen
1062|02c0276c-ecf8-4003-a2c7-dae83cadd573|специальный|2300-1|Закон РФ|17||07.02.1992|2|4|grok;qwen
1062|02c0276c-ecf8-4003-a2c7-dae83cadd573|общий||ГК РФ|393|||1|4|qwen
1062|02c0276c-ecf8-4003-a2c7-dae83cadd573|общий||ГПК РФ|23|||1|4|qwen
1062|02c0276c-ecf8-4003-a2c7-dae83cadd573|общий||ГПК РФ|28|||1|4|qwen
1062|02c0276c-ecf8-4003-a2c7-dae83cadd573|специальный|2300-1|Закон РФ|13||07.02.1992|1|4|qwen
1062|02c0276c-ecf8-4003-a2c7-dae83cadd573|специальный|40-ФЗ|ФЗ|3||25.04.2002|1|4|gpt
1062|02c0276c-ecf8-4003-a2c7-dae83cadd573|общий||ГК РФ|931|||1|4|gpt
1062|02c0276c-ecf8-4003-a2c7-dae83cadd573|общий||ГК РФ|963|||1|4|gpt
1062|02c0276c-ecf8-4003-a2c7-dae83cadd573|общий||ГК РФ|1064|||1|4|gpt
1062|02c0276c-ecf8-4003-a2c7-dae83cadd573|общий||ГК РФ|333|||1|4|grok
1062|02c0276c-ecf8-4003-a2c7-dae83cadd573|общий||ГПК РФ|17|||1|4|grok
1062|02c0276c-ecf8-4003-a2c7-dae83cadd573|общий||ГПК РФ|131|||1|4|grok
1062|02c0276c-ecf8-4003-a2c7-dae83cadd573|специальный|123-ФЗ|ФЗ|15||04.06.2018|1|4|gemini
