example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
926|225ab0c9-71f0-49fa-8558-b2091e2b8ca2|специальный||ГПК РФ|121|||4|4|gemini;gpt;grok;qwen
926|225ab0c9-71f0-49fa-8558-b2091e2b8ca2|специальный||ЖК РФ|155|||3|4|gemini;grok;qwen
926|225ab0c9-71f0-49fa-8558-b2091e2b8ca2|специальный|229-ФЗ|ФЗ|30||02.10.2007|2|4|grok;qwen
926|225ab0c9-71f0-49fa-8558-b2091e2b8ca2|специальный|229-ФЗ|ФЗ|31||02.10.2007|2|4|grok;qwen
926|225ab0c9-71f0-49fa-8558-b2091e2b8ca2|специальный||ЖК РФ|153|||2|4|grok;qwen
926|225ab0c9-71f0-49fa-8558-b2091e2b8ca2|специальный||ГПК РФ|123|||1|4|qwen
926|225ab0c9-71f0-49fa-8558-b2091e2b8ca2|специальный|229-ФЗ|ФЗ|5||02.10.2007|1|4|qwen
926|225ab0c9-71f0-49fa-8558-b2091e2b8ca2|общий||ГК РФ|316|||1|4|qwen
926|225ab0c9-71f0-49fa-8558-b2091e2b8ca2|общий||ГК РФ|408|||1|4|qwen
926|225ab0c9-71f0-49fa-8558-b2091e2b8ca2|общий||ГПК РФ|128|||1|4|gpt
926|225ab0c9-71f0-49fa-8558-b2091e2b8ca2|общий|229-ФЗ|ФЗ|9||02.10.2007|1|4|gpt
926|225ab0c9-71f0-49fa-8558-b2091e2b8ca2|общий||ГПК РФ|122|||1|4|gpt
926|225ab0c9-71f0-49fa-8558-b2091e2b8ca2|специальный|229-ФЗ|ФЗ|12||02.10.2007|1|4|grok
926|225ab0c9-71f0-49fa-8558-b2091e2b8ca2|общий||ГК РФ|307|||1|4|grok
926|225ab0c9-71f0-49fa-8558-b2091e2b8ca2|общий||ГК РФ|312|||1|4|grok
926|225ab0c9-71f0-49fa-8558-b2091e2b8ca2|общий||ГК РФ|319.1|||1|4|gemini
926|225ab0c9-71f0-49fa-8558-b2091e2b8ca2|общий||ГПК РФ|98|||1|4|gemini
