example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1773|019db2f5-7823-42e3-b35f-79abc817da1b|специальный||ТК РФ|140|||4|4|claude;gemini;gpt;grok
1773|019db2f5-7823-42e3-b35f-79abc817da1b|специальный||ТК РФ|236|||4|4|claude;gemini;gpt;grok
1773|019db2f5-7823-42e3-b35f-79abc817da1b|специальный||ТК РФ|168|||3|4|claude;gemini;grok
1773|019db2f5-7823-42e3-b35f-79abc817da1b|специальный||ТК РФ|356|||2|4|claude;gpt
1773|019db2f5-7823-42e3-b35f-79abc817da1b|специальный||КоАП РФ|5.27|||2|4|claude;gpt
1773|019db2f5-7823-42e3-b35f-79abc817da1b|специальный||ТК РФ|352|||2|4|claude;grok
1773|019db2f5-7823-42e3-b35f-79abc817da1b|специальный||ТК РФ|392|||2|4|gemini;grok
1773|019db2f5-7823-42e3-b35f-79abc817da1b|общий||ТК РФ|136|||1|4|gpt
1773|019db2f5-7823-42e3-b35f-79abc817da1b|общий||ТК РФ|21|||1|4|gpt
1773|019db2f5-7823-42e3-b35f-79abc817da1b|специальный||ТК РФ|166|||1|4|claude
1773|019db2f5-7823-42e3-b35f-79abc817da1b|специальный|501|ПП РФ|23||16.04.2025|1|4|claude
1773|019db2f5-7823-42e3-b35f-79abc817da1b|специальный|749|ПП РФ|26||13.10.2008|1|4|gemini
