example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
2810|3300a2ce-8756-4885-8504-341189644c0d|специальный|256-ФЗ|ФЗ|3||29.12.2006|1|2|grok
2810|3300a2ce-8756-4885-8504-341189644c0d|специальный|256-ФЗ|ФЗ|7||29.12.2006|1|2|grok
2810|3300a2ce-8756-4885-8504-341189644c0d|специальный|256-ФЗ|ФЗ|10||29.12.2006|1|2|grok
2810|3300a2ce-8756-4885-8504-341189644c0d|общий||СК РФ|34|||1|2|grok
2810|3300a2ce-8756-4885-8504-341189644c0d|специальный|218-ФЗ|ФЗ|42||13.07.2015|1|2|grok
2810|3300a2ce-8756-4885-8504-341189644c0d|специальный|256-ФЗ|ФЗ|8||29.12.2006|1|2|grok
2810|3300a2ce-8756-4885-8504-341189644c0d|специальный||НК РФ|217|||1|2|claude
2810|3300a2ce-8756-4885-8504-341189644c0d|специальный||НК РФ|217.1|||1|2|claude
2810|3300a2ce-8756-4885-8504-341189644c0d|общий||НК РФ|224|||1|2|claude
2810|3300a2ce-8756-4885-8504-341189644c0d|общий||НК РФ|220|||1|2|claude
2810|3300a2ce-8756-4885-8504-341189644c0d|общий||ГК РФ|1114|||1|2|claude
