example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
93|6c10502b-d178-4598-8c4e-07d18c367126|общий||ГПК РФ|71|||1|2|qwen
93|6c10502b-d178-4598-8c4e-07d18c367126|специальный|214-ФЗ|ФЗ|6||30.12.2004|1|2|qwen
93|6c10502b-d178-4598-8c4e-07d18c367126|общий||ГПК РФ|57|||1|2|qwen
93|6c10502b-d178-4598-8c4e-07d18c367126|специальный|126-ФЗ|ФЗ|44||07.07.2003|1|2|gpt
93|6c10502b-d178-4598-8c4e-07d18c367126|специальный|126-ФЗ|ФЗ|46||07.07.2003|1|2|gpt
93|6c10502b-d178-4598-8c4e-07d18c367126|специальный|126-ФЗ|ФЗ|55||07.07.2003|1|2|gpt
93|6c10502b-d178-4598-8c4e-07d18c367126|общий|2300-1|Закон РФ|4||07.02.1992|1|2|gpt
93|6c10502b-d178-4598-8c4e-07d18c367126|общий|2300-1|Закон РФ|12||07.02.1992|1|2|gpt
93|6c10502b-d178-4598-8c4e-07d18c367126|общий|2300-1|Закон РФ|15||07.02.1992|1|2|gpt
93|6c10502b-d178-4598-8c4e-07d18c367126|общий|2300-1|Закон РФ|13||07.02.1992|1|2|gpt
93|6c10502b-d178-4598-8c4e-07d18c367126|общий||ГК РФ|309|||1|2|gpt
93|6c10502b-d178-4598-8c4e-07d18c367126|общий||ГПК РФ|131|||1|2|gpt
93|6c10502b-d178-4598-8c4e-07d18c367126|общий||ГПК РФ|17|||1|2|gpt
