example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
652|d04fc192-d185-4206-aae3-4c08d20e7eb1|специальный||НК РФ|78|||3|4|gpt;grok;qwen
652|d04fc192-d185-4206-aae3-4c08d20e7eb1|общий||НК РФ|46|||2|4|grok;qwen
652|d04fc192-d185-4206-aae3-4c08d20e7eb1|общий||НК РФ|70|||2|4|gemini;qwen
652|d04fc192-d185-4206-aae3-4c08d20e7eb1|специальный||НК РФ|79|||2|4|gpt;qwen
652|d04fc192-d185-4206-aae3-4c08d20e7eb1|специальный||НК РФ|11.3|||2|4|grok;qwen
652|d04fc192-d185-4206-aae3-4c08d20e7eb1|общий||ГК РФ|196|||2|4|grok;qwen
652|d04fc192-d185-4206-aae3-4c08d20e7eb1|специальный||НК РФ|48|||2|4|gemini;grok
652|d04fc192-d185-4206-aae3-4c08d20e7eb1|специальный||НК РФ|45|||2|4|gemini;grok
652|d04fc192-d185-4206-aae3-4c08d20e7eb1|общий||НК РФ|47|||1|4|qwen
652|d04fc192-d185-4206-aae3-4c08d20e7eb1|общий||НК РФ|69|||1|4|qwen
652|d04fc192-d185-4206-aae3-4c08d20e7eb1|общий||ГК РФ|200|||1|4|qwen
652|d04fc192-d185-4206-aae3-4c08d20e7eb1|общий||НК РФ|59|||1|4|gemini
