example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1948|85d54350-2e85-46db-b360-d0d575de5f54|специальный|81-ФЗ|ФЗ|9||19.05.1995|1|3|grok
1948|85d54350-2e85-46db-b360-d0d575de5f54|специальный|81-ФЗ|ФЗ|10||19.05.1995|1|3|grok
1948|85d54350-2e85-46db-b360-d0d575de5f54|специальный|2330|ПП РФ||31|16.12.2022|1|3|grok
1948|85d54350-2e85-46db-b360-d0d575de5f54|специальный|2330|ПП РФ||47|16.12.2022|1|3|grok
1948|85d54350-2e85-46db-b360-d0d575de5f54|специальный|1170|ПП РФ||2|07.09.2019|1|3|grok
1948|85d54350-2e85-46db-b360-d0d575de5f54|общий|81-ФЗ|ФЗ|1||19.05.1995|1|3|claude
1948|85d54350-2e85-46db-b360-d0d575de5f54|общий|81-ФЗ|ФЗ|3||19.05.1995|1|3|claude
1948|85d54350-2e85-46db-b360-d0d575de5f54|общий|178-ФЗ|ФЗ|1||17.07.1999|1|3|claude
1948|85d54350-2e85-46db-b360-d0d575de5f54|общий||ЖК РФ|159|||1|3|claude
1948|85d54350-2e85-46db-b360-d0d575de5f54|специальный|256-ФЗ|ФЗ|7||29.12.2006|1|3|claude
1948|85d54350-2e85-46db-b360-d0d575de5f54|специальный|418-ФЗ|ФЗ|1||28.12.2017|1|3|claude
1948|85d54350-2e85-46db-b360-d0d575de5f54|специальный|579-01-ЗМО|Закон Мурманской области «О мерах социальной поддержки отдельных категорий граждан»|6||28.12.2004|1|3|claude
1948|85d54350-2e85-46db-b360-d0d575de5f54|общий||ГК РФ|619|||1|3|gemini
1948|85d54350-2e85-46db-b360-d0d575de5f54|общий||ГК РФ|450|||1|3|gemini
1948|85d54350-2e85-46db-b360-d0d575de5f54|общий||ГК РФ|654|||1|3|gemini
1948|85d54350-2e85-46db-b360-d0d575de5f54|общий||ГК РФ|621|||1|3|gemini
