example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1543|a30afb5b-c9d2-4579-9fac-1dab01572d71|специальный|109-ФЗ|ФЗ|23||18.07.2006|3|5|gemini;grok;qwen
1543|a30afb5b-c9d2-4579-9fac-1dab01572d71|общий|5242-1|Закон РФ|5||25.06.1993|3|5|claude;gpt;qwen
1543|a30afb5b-c9d2-4579-9fac-1dab01572d71|специальный|713|ПП РФ||31|17.07.1995|2|5|claude;qwen
1543|a30afb5b-c9d2-4579-9fac-1dab01572d71|специальный|713|ПП РФ||30|17.07.1995|2|5|gemini;grok
1543|a30afb5b-c9d2-4579-9fac-1dab01572d71|специальный|9|ПП РФ||28|15.01.2007|1|5|qwen
1543|a30afb5b-c9d2-4579-9fac-1dab01572d71|общий|5242-1|Закон РФ|3||25.06.1993|1|5|gpt
1543|a30afb5b-c9d2-4579-9fac-1dab01572d71|общий|5242-1|Закон РФ|1||25.06.1993|1|5|gpt
1543|a30afb5b-c9d2-4579-9fac-1dab01572d71|специальный|713|ПП РФ||12|17.07.1995|1|5|grok
1543|a30afb5b-c9d2-4579-9fac-1dab01572d71|специальный|115-ФЗ|ФЗ|6||25.07.2002|1|5|grok
1543|a30afb5b-c9d2-4579-9fac-1dab01572d71|специальный|9|ПП РФ||20|15.01.2007|1|5|grok
1543|a30afb5b-c9d2-4579-9fac-1dab01572d71|общий|5242-1|Закон РФ|2||25.06.1993|1|5|claude
1543|a30afb5b-c9d2-4579-9fac-1dab01572d71|общий|713|ПП РФ||18|17.07.1995|1|5|claude
1543|a30afb5b-c9d2-4579-9fac-1dab01572d71|общий||ГК РФ|20|||1|5|gemini
1543|a30afb5b-c9d2-4579-9fac-1dab01572d71|общий||ГК РФ|671|||1|5|gemini
