example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
725|4b2f501d-194a-4990-8161-2ac2c07600eb|общий||КоАП РФ|4.6|||3|4|gemini;grok;qwen
725|4b2f501d-194a-4990-8161-2ac2c07600eb|общий||КоАП РФ|31.1|||3|4|gemini;grok;qwen
725|4b2f501d-194a-4990-8161-2ac2c07600eb|общий||КоАП РФ|31.9|||1|4|qwen
725|4b2f501d-194a-4990-8161-2ac2c07600eb|общий||КоАП РФ|32.2|||1|4|qwen
725|4b2f501d-194a-4990-8161-2ac2c07600eb|специальный|256-ФЗ|ФЗ|10||29.12.2006|1|4|gpt
725|4b2f501d-194a-4990-8161-2ac2c07600eb|общий||ГК РФ|163|||1|4|gpt
725|4b2f501d-194a-4990-8161-2ac2c07600eb|специальный|218-ФЗ|ФЗ|42||13.07.2015|1|4|gpt
725|4b2f501d-194a-4990-8161-2ac2c07600eb|общий||СК РФ|60|||1|4|gpt
725|4b2f501d-194a-4990-8161-2ac2c07600eb|общий||ГК РФ|245|||1|4|gpt
725|4b2f501d-194a-4990-8161-2ac2c07600eb|общий||КоАП РФ|31.3|||1|4|grok
725|4b2f501d-194a-4990-8161-2ac2c07600eb|общий||КоАП РФ|4.3|||1|4|gemini
