example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
818|35f1e5fe-fe66-4aba-b765-24036107f3cb|общий||ГК РФ|1102|||3|4|gpt;grok;qwen
818|35f1e5fe-fe66-4aba-b765-24036107f3cb|общий||ГК РФ|1109|||3|4|gpt;grok;qwen
818|35f1e5fe-fe66-4aba-b765-24036107f3cb|общий||ГК РФ|1105|||2|4|grok;qwen
818|35f1e5fe-fe66-4aba-b765-24036107f3cb|общий||ГК РФ|1107|||2|4|grok;qwen
818|35f1e5fe-fe66-4aba-b765-24036107f3cb|общий||ГК РФ|395|||2|4|grok;qwen
818|35f1e5fe-fe66-4aba-b765-24036107f3cb|общий||ГПК РФ|28|||2|4|grok;qwen
818|35f1e5fe-fe66-4aba-b765-24036107f3cb|общий||ГПК РФ|131|||2|4|grok;qwen
818|35f1e5fe-fe66-4aba-b765-24036107f3cb|общий||ГПК РФ|132|||2|4|grok;qwen
818|35f1e5fe-fe66-4aba-b765-24036107f3cb|общий||ГК РФ|1104|||2|4|gpt;grok
818|35f1e5fe-fe66-4aba-b765-24036107f3cb|общий||ГПК РФ|23|||1|4|qwen
818|35f1e5fe-fe66-4aba-b765-24036107f3cb|общий||ГПК РФ|24|||1|4|qwen
818|35f1e5fe-fe66-4aba-b765-24036107f3cb|общий||ГПК РФ|113|||1|4|gemini
818|35f1e5fe-fe66-4aba-b765-24036107f3cb|общий||ГПК РФ|169|||1|4|gemini
818|35f1e5fe-fe66-4aba-b765-24036107f3cb|специальный||ГПК РФ|44|||1|4|gemini
818|35f1e5fe-fe66-4aba-b765-24036107f3cb|общий||ГК РФ|196|||1|4|gemini
818|35f1e5fe-fe66-4aba-b765-24036107f3cb|общий||ГК РФ|199|||1|4|gemini
818|35f1e5fe-fe66-4aba-b765-24036107f3cb|общий||ГК РФ|200|||1|4|gemini
818|35f1e5fe-fe66-4aba-b765-24036107f3cb|специальный||ГК РФ|1175|||1|4|gemini
818|35f1e5fe-fe66-4aba-b765-24036107f3cb|специальный||ГПК РФ|237|||1|4|gemini
818|35f1e5fe-fe66-4aba-b765-24036107f3cb|специальный||ГПК РФ|242|||1|4|gemini
818|35f1e5fe-fe66-4aba-b765-24036107f3cb|специальный|229-ФЗ|ФЗ|52||02.10.2007|1|4|gemini
