example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
175|bd4bc035-bdfe-4f29-87e6-e6386db42272|общий||ЖК РФ|153|||2|3|gpt;qwen
175|bd4bc035-bdfe-4f29-87e6-e6386db42272|общий||ЖК РФ|161|||2|3|gpt;qwen
175|bd4bc035-bdfe-4f29-87e6-e6386db42272|специальный||ЖК РФ|157.2|||2|3|gpt;qwen
175|bd4bc035-bdfe-4f29-87e6-e6386db42272|общий||ЖК РФ|155|||1|3|qwen
175|bd4bc035-bdfe-4f29-87e6-e6386db42272|общий||ЖК РФ|162|||1|3|qwen
175|bd4bc035-bdfe-4f29-87e6-e6386db42272|специальный|354|ПП РФ||60|06.05.2011|1|3|qwen
175|bd4bc035-bdfe-4f29-87e6-e6386db42272|общий||ГК РФ|445|||1|3|qwen
175|bd4bc035-bdfe-4f29-87e6-e6386db42272|общий||ГК РФ|421|||1|3|qwen
175|bd4bc035-bdfe-4f29-87e6-e6386db42272|общий||ЖК РФ|16|||1|3|qwen
175|2f441df7-abb9-4b6d-ada7-5fda2522576f|общий||НК РФ|333.19|||1|3|gemini
175|2f441df7-abb9-4b6d-ada7-5fda2522576f|общий||ГПК РФ|91|||1|3|gemini
175|2f441df7-abb9-4b6d-ada7-5fda2522576f|специальный||ГПК РФ|23|||1|3|gemini
175|bd4bc035-bdfe-4f29-87e6-e6386db42272|общий||ЖК РФ|154|||1|3|gpt
175|bd4bc035-bdfe-4f29-87e6-e6386db42272|общий||ЖК РФ|157|||1|3|gpt
175|bd4bc035-bdfe-4f29-87e6-e6386db42272|общий||ЖК РФ|44|||1|3|gpt
