example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
303|4943f713-bf6f-4473-a7a8-aac9facc4739|специальный|1541-1|Закон РФ|2||04.07.1991|3|3|gemini;gpt;qwen
303|4943f713-bf6f-4473-a7a8-aac9facc4739|общий||ГК РФ|1142|||2|3|gemini;qwen
303|4943f713-bf6f-4473-a7a8-aac9facc4739|общий||ГК РФ|209|||2|3|gpt;qwen
303|4943f713-bf6f-4473-a7a8-aac9facc4739|специальный||ГК РФ|292|||2|3|gemini;gpt
303|4943f713-bf6f-4473-a7a8-aac9facc4739|общий||ГК РФ|244|||1|3|qwen
303|4943f713-bf6f-4473-a7a8-aac9facc4739|общий||ГК РФ|1110|||1|3|qwen
303|4943f713-bf6f-4473-a7a8-aac9facc4739|общий||ГК РФ|1112|||1|3|qwen
303|4943f713-bf6f-4473-a7a8-aac9facc4739|специальный|1541-1|Закон РФ|7||04.07.1991|1|3|gpt
303|4943f713-bf6f-4473-a7a8-aac9facc4739|общий||ЖК РФ|31|||1|3|gpt
303|4943f713-bf6f-4473-a7a8-aac9facc4739|специальный|189-ФЗ|ФЗ|19||29.12.2004|1|3|gemini
