example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
694|5f84d1e3-a173-48eb-ad9c-c855a58c33a7|специальный|490|ПП РФ||2|28.03.2022|3|4|gemini;grok;qwen
694|5f84d1e3-a173-48eb-ad9c-c855a58c33a7|специальный|490|ПП РФ||4|28.03.2022|3|4|gemini;grok;qwen
694|5f84d1e3-a173-48eb-ad9c-c855a58c33a7|общий|53-ФЗ|ФЗ|24||28.03.1998|2|4|grok;qwen
694|5f84d1e3-a173-48eb-ad9c-c855a58c33a7|общий||КоАП РФ|21.5|||2|4|grok;qwen
694|5f84d1e3-a173-48eb-ad9c-c855a58c33a7|общий||УК РФ|328|||2|4|gemini;qwen
694|5f84d1e3-a173-48eb-ad9c-c855a58c33a7|общий|53-ФЗ|ФЗ|7||28.03.1998|2|4|grok;qwen
694|5f84d1e3-a173-48eb-ad9c-c855a58c33a7|специальный|83|УП РФ||2|02.03.2022|1|4|qwen
694|5f84d1e3-a173-48eb-ad9c-c855a58c33a7|общий||ГК РФ|1181|||1|4|gpt
694|5f84d1e3-a173-48eb-ad9c-c855a58c33a7|специальный|218-ФЗ|ФЗ|||13.07.2015|1|4|gpt
694|5f84d1e3-a173-48eb-ad9c-c855a58c33a7|специальный|218-ФЗ|ФЗ|61||13.07.2015|1|4|gpt
694|5f84d1e3-a173-48eb-ad9c-c855a58c33a7|специальный|490|ПП РФ||1|28.03.2022|1|4|grok
694|5f84d1e3-a173-48eb-ad9c-c855a58c33a7|специальный|490|ПП РФ||9|28.03.2022|1|4|grok
694|5f84d1e3-a173-48eb-ad9c-c855a58c33a7|общий|53-ФЗ|ФЗ|23||28.03.1998|1|4|gemini
