example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1404|83bb49f9-fa0d-4a51-ba44-bcf7e63505d3|специальный||ГК РФ|1234|||3|3|gemini;gpt;qwen
1404|83bb49f9-fa0d-4a51-ba44-bcf7e63505d3|специальный||ГК РФ|1270|||2|3|gpt;qwen
1404|83bb49f9-fa0d-4a51-ba44-bcf7e63505d3|общий||ГК РФ|420|||1|3|qwen
1404|83bb49f9-fa0d-4a51-ba44-bcf7e63505d3|общий||ГК РФ|434|||1|3|qwen
1404|83bb49f9-fa0d-4a51-ba44-bcf7e63505d3|специальный||ГК РФ|1229|||1|3|qwen
1404|83bb49f9-fa0d-4a51-ba44-bcf7e63505d3|общий||ГК РФ|309|||1|3|qwen
1404|83bb49f9-fa0d-4a51-ba44-bcf7e63505d3|общий||ГК РФ|310|||1|3|qwen
1404|83bb49f9-fa0d-4a51-ba44-bcf7e63505d3|общий||ГК РФ|432|||1|3|qwen
1404|83bb49f9-fa0d-4a51-ba44-bcf7e63505d3|общий||ГК РФ|861|||1|3|gemini
1404|83bb49f9-fa0d-4a51-ba44-bcf7e63505d3|специальный||ГК РФ|1265|||1|3|gemini
1404|83bb49f9-fa0d-4a51-ba44-bcf7e63505d3|специальный||ГК РФ|1285|||1|3|gpt
