example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
322|c2c2bcb0-9470-42c9-bb5b-52d90f8ffc66|общий||ГК РФ|185|||5|5|gemini;gpt;perplexity_claude_sonnet;perplexity_grok;qwen
322|c2c2bcb0-9470-42c9-bb5b-52d90f8ffc66|специальный|323-ФЗ|ФЗ|20||21.11.2011|4|5|gemini;gpt;perplexity_claude_sonnet;qwen
322|c2c2bcb0-9470-42c9-bb5b-52d90f8ffc66|специальный||СК РФ|64|||3|5|gemini;perplexity_claude_sonnet;qwen
322|c2c2bcb0-9470-42c9-bb5b-52d90f8ffc66|специальный|114-ФЗ|ФЗ|20||15.08.1996|2|5|perplexity_claude_sonnet;perplexity_grok
322|c2c2bcb0-9470-42c9-bb5b-52d90f8ffc66|специальный||СК РФ|65|||1|5|qwen
322|c2c2bcb0-9470-42c9-bb5b-52d90f8ffc66|специальный|640|ПП РФ|84||17.06.2015|1|5|qwen
322|c2c2bcb0-9470-42c9-bb5b-52d90f8ffc66|общий||ГК РФ|64|||1|5|gpt
322|c2c2bcb0-9470-42c9-bb5b-52d90f8ffc66|специальный|810|Правила оказания услуг по перевозкам пассажиров железнодорожным транспортом||84|27.05.2021|1|5|gpt
322|c2c2bcb0-9470-42c9-bb5b-52d90f8ffc66|общий||Конституция РФ|27|||1|5|perplexity_grok
322|c2c2bcb0-9470-42c9-bb5b-52d90f8ffc66|специальный|1853|ПП РФ||18|18.11.2020|1|5|gemini
322|c2c2bcb0-9470-42c9-bb5b-52d90f8ffc66|общий||ГК РФ|185.1|||1|5|perplexity_claude_sonnet
322|c2c2bcb0-9470-42c9-bb5b-52d90f8ffc66|специальный|323-ФЗ|ФЗ|51||21.11.2011|1|5|perplexity_claude_sonnet
322|c2c2bcb0-9470-42c9-bb5b-52d90f8ffc66|специальный|1177н|Приказ Минздрава России|7||20.12.2012|1|5|perplexity_claude_sonnet
322|c2c2bcb0-9470-42c9-bb5b-52d90f8ffc66|специальный|18-ФЗ|ФЗ|82||10.01.2003|1|5|perplexity_claude_sonnet
322|c2c2bcb0-9470-42c9-bb5b-52d90f8ffc66|специальный|473|Приказ Министерства транспорта Российской Федерации «Об утверждении Правил перевозок пассажиров, багажа, грузобагажа железнодорожным транспортом»|13||19.12.2013|1|5|perplexity_claude_sonnet
322|c2c2bcb0-9470-42c9-bb5b-52d90f8ffc66|специальный|48-ФЗ|ФЗ|13||24.04.2008|1|5|perplexity_claude_sonnet
