example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
624|e2d2c856-f910-4602-ba2c-8200a3b20d26|специальный||ЗК РФ|39.16|||3|4|gemini;grok;qwen
624|e2d2c856-f910-4602-ba2c-8200a3b20d26|общий||ГК РФ|274|||3|4|gemini;grok;qwen
624|e2d2c856-f910-4602-ba2c-8200a3b20d26|специальный||ЗК РФ|39.8|||2|4|grok;qwen
624|e2d2c856-f910-4602-ba2c-8200a3b20d26|специальный||ЗК РФ|39.25|||2|4|grok;qwen
624|e2d2c856-f910-4602-ba2c-8200a3b20d26|специальный||ЗК РФ|39.26|||1|4|qwen
624|e2d2c856-f910-4602-ba2c-8200a3b20d26|специальный||ЗК РФ|11.2|||1|4|qwen
624|e2d2c856-f910-4602-ba2c-8200a3b20d26|специальный||ЗК РФ|39.11|||1|4|qwen
624|e2d2c856-f910-4602-ba2c-8200a3b20d26|общий||ГК РФ|619|||1|4|gpt
624|e2d2c856-f910-4602-ba2c-8200a3b20d26|общий||ГК РФ|450|||1|4|gpt
624|e2d2c856-f910-4602-ba2c-8200a3b20d26|общий||ЖК РФ|35|||1|4|gpt
624|e2d2c856-f910-4602-ba2c-8200a3b20d26|общий||ГК РФ|622|||1|4|gpt
624|e2d2c856-f910-4602-ba2c-8200a3b20d26|общий||ГК РФ|395|||1|4|gpt
624|e2d2c856-f910-4602-ba2c-8200a3b20d26|специальный||ЗК РФ|39.23|||1|4|grok
624|e2d2c856-f910-4602-ba2c-8200a3b20d26|общий||ЗК РФ|11.9|||1|4|gemini
624|e2d2c856-f910-4602-ba2c-8200a3b20d26|специальный||ЗК РФ|23|||1|4|gemini
