example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
2104|8ccab368-fedf-4600-a027-28969da9f099|общий||ГК РФ|185|||2|2|gpt;qwen
2104|8ccab368-fedf-4600-a027-28969da9f099|специальный||ГК РФ|185.1|||2|2|gpt;qwen
2104|8ccab368-fedf-4600-a027-28969da9f099|общий||ГК РФ|182|||2|2|gpt;qwen
2104|8ccab368-fedf-4600-a027-28969da9f099|общий||ГК РФ|454|||2|2|gpt;qwen
2104|8ccab368-fedf-4600-a027-28969da9f099|общий||ГК РФ|460|||2|2|gpt;qwen
2104|8ccab368-fedf-4600-a027-28969da9f099|специальный|1764|ПП РФ||2|21.12.2019|1|2|qwen
2104|8ccab368-fedf-4600-a027-28969da9f099|специальный|1764|ПП РФ||15|21.12.2019|1|2|qwen
2104|8ccab368-fedf-4600-a027-28969da9f099|специальный|950|Приказ МВД России|||21.12.2019|1|2|qwen
2104|8ccab368-fedf-4600-a027-28969da9f099|общий||ГК РФ|188|||1|2|gpt
2104|8ccab368-fedf-4600-a027-28969da9f099|общий||ГК РФ|209|||1|2|gpt
