example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1319|9dfddc11-8979-4204-a38c-1d6506263a55|общий||ГПК РФ|443|||5|5|claude;gemini;gpt;grok;qwen
1319|9dfddc11-8979-4204-a38c-1d6506263a55|общий||ГПК РФ|444|||3|5|gpt;grok;qwen
1319|9dfddc11-8979-4204-a38c-1d6506263a55|общий||ГПК РФ|445|||2|5|gpt;qwen
1319|9dfddc11-8979-4204-a38c-1d6506263a55|специальный|229-ФЗ|ФЗ|111||02.10.2007|2|5|gemini;grok
1319|9dfddc11-8979-4204-a38c-1d6506263a55|общий||ГПК РФ|428|||2|5|gemini;grok
1319|9dfddc11-8979-4204-a38c-1d6506263a55|специальный|229-ФЗ|ФЗ|30||02.10.2007|1|5|qwen
1319|9dfddc11-8979-4204-a38c-1d6506263a55|специальный|229-ФЗ|ФЗ|36||02.10.2007|1|5|qwen
1319|9dfddc11-8979-4204-a38c-1d6506263a55|специальный|229-ФЗ|ФЗ|123||02.10.2007|1|5|qwen
1319|9dfddc11-8979-4204-a38c-1d6506263a55|специальный|229-ФЗ|ФЗ|64||02.10.2007|1|5|qwen
1319|9dfddc11-8979-4204-a38c-1d6506263a55|специальный|229-ФЗ|ФЗ|31||02.10.2007|1|5|grok
1319|9dfddc11-8979-4204-a38c-1d6506263a55|общий|229-ФЗ|ФЗ|70||02.10.2007|1|5|claude
1319|9dfddc11-8979-4204-a38c-1d6506263a55|общий|229-ФЗ|ФЗ|69||02.10.2007|1|5|claude
1319|9dfddc11-8979-4204-a38c-1d6506263a55|специальный|229-ФЗ|ФЗ|8||02.10.2007|1|5|gemini
