example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
666|deaa15fd-8f1b-44b7-b88d-898389e8d0a9|общий||ГК РФ|807|||2|4|gpt;qwen
666|deaa15fd-8f1b-44b7-b88d-898389e8d0a9|специальный|218-ФЗ|ФЗ|6||30.12.2004|2|4|grok;qwen
666|deaa15fd-8f1b-44b7-b88d-898389e8d0a9|общий||ГК РФ|812|||2|4|gemini;gpt
666|deaa15fd-8f1b-44b7-b88d-898389e8d0a9|специальный||УК РФ|159|||2|4|gemini;grok
666|deaa15fd-8f1b-44b7-b88d-898389e8d0a9|общий||ГК РФ|166|||1|4|qwen
666|deaa15fd-8f1b-44b7-b88d-898389e8d0a9|общий||ГК РФ|167|||1|4|qwen
666|deaa15fd-8f1b-44b7-b88d-898389e8d0a9|общий||ГК РФ|1064|||1|4|qwen
666|deaa15fd-8f1b-44b7-b88d-898389e8d0a9|специальный|151-ФЗ|ФЗ|1||02.07.2010|1|4|qwen
666|deaa15fd-8f1b-44b7-b88d-898389e8d0a9|специальный|151-ФЗ|ФЗ|15||02.07.2010|1|4|qwen
666|deaa15fd-8f1b-44b7-b88d-898389e8d0a9|специальный|353-ФЗ|ФЗ|11||21.12.2013|1|4|qwen
666|deaa15fd-8f1b-44b7-b88d-898389e8d0a9|общий||ГПК РФ|23|||1|4|qwen
666|deaa15fd-8f1b-44b7-b88d-898389e8d0a9|общий||ГПК РФ|29|||1|4|qwen
666|deaa15fd-8f1b-44b7-b88d-898389e8d0a9|специальный|2300-1|Закон РФ|17||07.02.1992|1|4|qwen
666|deaa15fd-8f1b-44b7-b88d-898389e8d0a9|общий||УК РФ|159.1|||1|4|gpt
666|deaa15fd-8f1b-44b7-b88d-898389e8d0a9|общий||ГК РФ|168|||1|4|grok
666|deaa15fd-8f1b-44b7-b88d-898389e8d0a9|общий||ГК РФ|170|||1|4|grok
666|deaa15fd-8f1b-44b7-b88d-898389e8d0a9|общий||ГК РФ|179|||1|4|grok
666|deaa15fd-8f1b-44b7-b88d-898389e8d0a9|специальный|353-ФЗ|ФЗ|7||21.12.2013|1|4|grok
666|deaa15fd-8f1b-44b7-b88d-898389e8d0a9|специальный|151-ФЗ|ФЗ|12||02.07.2010|1|4|grok
666|deaa15fd-8f1b-44b7-b88d-898389e8d0a9|специальный|218-ФЗ|ФЗ|8||30.12.2004|1|4|gemini
