example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
787|c6038901-2e56-4535-bd43-00f3621ff1d7|общий||ГК РФ|1064|||3|4|gemini;grok;qwen
787|c6038901-2e56-4535-bd43-00f3621ff1d7|специальный||ГК РФ|1072|||3|4|gemini;grok;qwen
787|c6038901-2e56-4535-bd43-00f3621ff1d7|общий||ГК РФ|196|||2|4|grok;qwen
787|c6038901-2e56-4535-bd43-00f3621ff1d7|общий||ГК РФ|200|||2|4|grok;qwen
787|c6038901-2e56-4535-bd43-00f3621ff1d7|специальный|40-ФЗ|ФЗ|7||25.04.2002|2|4|gemini;grok
787|c6038901-2e56-4535-bd43-00f3621ff1d7|общий||ГК РФ|12|||1|4|qwen
787|c6038901-2e56-4535-bd43-00f3621ff1d7|специальный|40-ФЗ|ФЗ|14||25.04.2002|1|4|qwen
787|c6038901-2e56-4535-bd43-00f3621ff1d7|специальный|40-ФЗ|ФЗ|12||25.04.2002|1|4|qwen
787|c6038901-2e56-4535-bd43-00f3621ff1d7|общий||КоАП РФ|30.1|||1|4|gpt
787|c6038901-2e56-4535-bd43-00f3621ff1d7|общий||КоАП РФ|30.2|||1|4|gpt
787|c6038901-2e56-4535-bd43-00f3621ff1d7|общий||КоАП РФ|30.3|||1|4|gpt
787|c6038901-2e56-4535-bd43-00f3621ff1d7|общий||ГК РФ|15|||1|4|grok
787|c6038901-2e56-4535-bd43-00f3621ff1d7|специальный|40-ФЗ|ФЗ|11||25.04.2002|1|4|grok
787|c6038901-2e56-4535-bd43-00f3621ff1d7|общий||ГПК РФ|56|||1|4|grok
787|c6038901-2e56-4535-bd43-00f3621ff1d7|общий||ГК РФ|965|||1|4|gemini
