example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
792|ebd508aa-77d8-4b07-be6e-7470a8136004|специальный|2300-1|Закон РФ|18||07.02.1992|3|4|gemini;grok;qwen
792|ebd508aa-77d8-4b07-be6e-7470a8136004|специальный|2300-1|Закон РФ|16||07.02.1992|3|4|gemini;grok;qwen
792|ebd508aa-77d8-4b07-be6e-7470a8136004|общий||ГК РФ|503|||2|4|grok;qwen
792|ebd508aa-77d8-4b07-be6e-7470a8136004|специальный|2300-1|Закон РФ|29||07.02.1992|2|4|grok;qwen
792|ebd508aa-77d8-4b07-be6e-7470a8136004|общий||ГК РФ|492|||1|4|qwen
792|ebd508aa-77d8-4b07-be6e-7470a8136004|специальный|2300-1|Закон РФ|19||07.02.1992|1|4|qwen
792|ebd508aa-77d8-4b07-be6e-7470a8136004|специальный|2300-1|Закон РФ|20||07.02.1992|1|4|qwen
792|ebd508aa-77d8-4b07-be6e-7470a8136004|специальный|2300-1|Закон РФ|44||07.02.1992|1|4|qwen
792|ebd508aa-77d8-4b07-be6e-7470a8136004|общий||КоАП РФ|12.19|||1|4|gpt
792|ebd508aa-77d8-4b07-be6e-7470a8136004|общий||КоАП РФ|27.13|||1|4|gpt
792|ebd508aa-77d8-4b07-be6e-7470a8136004|общий||КоАП РФ|30.1|||1|4|gpt
792|ebd508aa-77d8-4b07-be6e-7470a8136004|общий||ГК РФ|421|||1|4|grok
792|ebd508aa-77d8-4b07-be6e-7470a8136004|специальный|2300-1|Закон РФ|22||07.02.1992|1|4|grok
792|ebd508aa-77d8-4b07-be6e-7470a8136004|общий|2300-1|Закон РФ|4||07.02.1992|1|4|gemini
792|ebd508aa-77d8-4b07-be6e-7470a8136004|специальный|2300-1|Закон РФ|12.1||07.02.1992|1|4|gemini
792|ebd508aa-77d8-4b07-be6e-7470a8136004|специальный|2463|ПП РФ||13|31.12.2020|1|4|gemini
