example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
1997|90e4a8e9-f56a-4342-bda1-927b47c6a58d|общий||ГК РФ|130|||2|3|claude;grok
1997|90e4a8e9-f56a-4342-bda1-927b47c6a58d|общий||ГК РФ|131|||2|3|claude;grok
1997|90e4a8e9-f56a-4342-bda1-927b47c6a58d|общий|218-ФЗ|ФЗ|14||13.07.2015|2|3|claude;grok
1997|90e4a8e9-f56a-4342-bda1-927b47c6a58d|специальный|218-ФЗ|ФЗ|70||13.07.2015|2|3|claude;grok
1997|90e4a8e9-f56a-4342-bda1-927b47c6a58d|специальный||НК РФ|407|||1|3|grok
1997|90e4a8e9-f56a-4342-bda1-927b47c6a58d|специальный||ГрК РФ|51|||1|3|claude
1997|90e4a8e9-f56a-4342-bda1-927b47c6a58d|специальный|93-ФЗ|ФЗ|||30.06.2006|1|3|claude
1997|90e4a8e9-f56a-4342-bda1-927b47c6a58d|общий|2300-1|Закон РФ|28||07.02.1992|1|3|gemini
1997|90e4a8e9-f56a-4342-bda1-927b47c6a58d|общий|2300-1|Закон РФ|4||07.02.1992|1|3|gemini
1997|90e4a8e9-f56a-4342-bda1-927b47c6a58d|общий|2300-1|Закон РФ|31||07.02.1992|1|3|gemini
1997|90e4a8e9-f56a-4342-bda1-927b47c6a58d|специальный|2300-1|Закон РФ|13||07.02.1992|1|3|gemini
