example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
651|70f994b1-aaf0-4ab9-a5dc-8c32e8148d1f|общий||ЗК РФ|8|||4|4|gemini;gpt;grok;qwen
651|70f994b1-aaf0-4ab9-a5dc-8c32e8148d1f|специальный|172-ФЗ|ФЗ|2||21.12.2004|4|4|gemini;gpt;grok;qwen
651|70f994b1-aaf0-4ab9-a5dc-8c32e8148d1f|специальный|172-ФЗ|ФЗ|3||21.12.2004|3|4|gpt;grok;qwen
651|70f994b1-aaf0-4ab9-a5dc-8c32e8148d1f|общий||ЗК РФ|7|||2|4|grok;qwen
651|70f994b1-aaf0-4ab9-a5dc-8c32e8148d1f|специальный|172-ФЗ|ФЗ|5||21.12.2004|2|4|grok;qwen
651|70f994b1-aaf0-4ab9-a5dc-8c32e8148d1f|специальный|172-ФЗ|ФЗ|1||21.12.2004|2|4|gpt;grok
651|70f994b1-aaf0-4ab9-a5dc-8c32e8148d1f|специальный|172-ФЗ|ФЗ|7||21.12.2004|2|4|gemini;grok
651|70f994b1-aaf0-4ab9-a5dc-8c32e8148d1f|специальный||ЗК РФ|57.1|||1|4|qwen
651|70f994b1-aaf0-4ab9-a5dc-8c32e8148d1f|специальный|172-ФЗ|ФЗ|4||21.12.2004|1|4|qwen
651|70f994b1-aaf0-4ab9-a5dc-8c32e8148d1f|специальный|101-ФЗ|ФЗ|1||24.07.2002|1|4|qwen
651|70f994b1-aaf0-4ab9-a5dc-8c32e8148d1f|общий|218-ФЗ|ФЗ|14||13.07.2015|1|4|qwen
651|70f994b1-aaf0-4ab9-a5dc-8c32e8148d1f|специальный||ГрК РФ|37|||1|4|qwen
651|70f994b1-aaf0-4ab9-a5dc-8c32e8148d1f|специальный|172-ФZ|ФЗ|7||21.12.2004|1|4|gpt
651|70f994b1-aaf0-4ab9-a5dc-8c32e8148d1f|специальный||ЗК РФ|78|||1|4|grok
651|70f994b1-aaf0-4ab9-a5dc-8c32e8148d1f|специальный|172-ФЗ|ФЗ|6||21.12.2004|1|4|grok
