example_id|uid|norm_type|norm_number|act|article|art_punkt|date|occurrence_count|total_files|models
585|9d614358-2a47-41d2-9e35-0acc7d17d51b|общий||ГК РФ|196|||3|4|gpt;grok;qwen
585|9d614358-2a47-41d2-9e35-0acc7d17d51b|специальный|229-ФЗ|ФЗ|101||02.10.2007|3|4|gemini;grok;qwen
585|9d614358-2a47-41d2-9e35-0acc7d17d51b|специальный|229-ФЗ|ФЗ|43||02.10.2007|2|4|grok;qwen
585|9d614358-2a47-41d2-9e35-0acc7d17d51b|специальный|229-ФЗ|ФЗ|44||02.10.2007|2|4|grok;qwen
585|9d614358-2a47-41d2-9e35-0acc7d17d51b|общий||ГПК РФ|203|||2|4|gemini;qwen
585|9d614358-2a47-41d2-9e35-0acc7d17d51b|специальный|229-ФЗ|ФЗ|64||02.10.2007|1|4|qwen
585|9d614358-2a47-41d2-9e35-0acc7d17d51b|специальный|229-ФЗ|ФЗ|121||02.10.2007|1|4|qwen
585|9d614358-2a47-41d2-9e35-0acc7d17d51b|специальный|229-ФЗ|ФЗ|128||02.10.2007|1|4|qwen
585|9d614358-2a47-41d2-9e35-0acc7d17d51b|специальный|229-ФЗ|ФЗ|69||02.10.2007|1|4|qwen
585|9d614358-2a47-41d2-9e35-0acc7d17d51b|общий||ГПК РФ|434|||1|4|qwen
585|9d614358-2a47-41d2-9e35-0acc7d17d51b|специальный|181-ФЗ|ФЗ|17||24.11.1995|1|4|qwen
585|9d614358-2a47-41d2-9e35-0acc7d17d51b|общий||ГК РФ|195|||1|4|gpt
585|9d614358-2a47-41d2-9e35-0acc7d17d51b|общий||ГК РФ|200|||1|4|gpt
585|9d614358-2a47-41d2-9e35-0acc7d17d51b|общий|229-ФЗ|ФЗ|46||02.10.2007|1|4|grok
585|9d614358-2a47-41d2-9e35-0acc7d17d51b|общий||ГПК РФ|441|||1|4|grok
585|9d614358-2a47-41d2-9e35-0acc7d17d51b|специальный|181-ФЗ|ФЗ|||24.11.1995|1|4|grok
585|9d614358-2a47-41d2-9e35-0acc7d17d51b|специальный||ГПК РФ|129|||1|4|gemini
585|9d614358-2a47-41d2-9e35-0acc7d17d51b|специальный|229-ФЗ|ФЗ|99||02.10.2007|1|4|gemini
585|9d614358-2a47-41d2-9e35-0acc7d17d51b|специальный||ГПК РФ|446|||1|4|gemini
