timestamp|event_type|attempt_number|global_index|question_uid
2026-04-07 10:16:12|RESTART||1273|22af7f49-1113-4d7d-a96b-9e687ac99583
2026-04-07 10:17:00|QUESTION_SENT||1273|22af7f49-1113-4d7d-a96b-9e687ac99583
2026-04-07 10:17:05|QUESTION|1|1273|22af7f49-1113-4d7d-a96b-9e687ac99583
2026-04-07 10:17:52|JSON_VERIFIED||1273|22af7f49-1113-4d7d-a96b-9e687ac99583
2026-04-07 10:17:52|JSON_SAVED||1273|22af7f49-1113-4d7d-a96b-9e687ac99583
2026-04-07 10:17:52|QUESTION_ADVANCE||1274|744cf2cb-6df5-4200-be89-b75f39bfb46f
2026-04-07 10:20:34|QUESTION_SENT||1274|744cf2cb-6df5-4200-be89-b75f39bfb46f
2026-04-07 10:20:40|QUESTION|2|1274|744cf2cb-6df5-4200-be89-b75f39bfb46f
2026-04-07 10:21:24|JSON_VERIFIED||1274|744cf2cb-6df5-4200-be89-b75f39bfb46f
2026-04-07 10:21:24|JSON_SAVED||1274|744cf2cb-6df5-4200-be89-b75f39bfb46f
2026-04-07 10:21:24|QUESTION_ADVANCE||1275|f07c1d97-5c6b-4254-bf4b-150abcfb2a55
2026-04-07 10:24:10|QUESTION_SENT||1275|f07c1d97-5c6b-4254-bf4b-150abcfb2a55
2026-04-07 10:24:15|QUESTION|3|1275|f07c1d97-5c6b-4254-bf4b-150abcfb2a55
2026-04-07 10:24:59|JSON_VERIFIED||1275|f07c1d97-5c6b-4254-bf4b-150abcfb2a55
2026-04-07 10:24:59|JSON_SAVED||1275|f07c1d97-5c6b-4254-bf4b-150abcfb2a55
2026-04-07 10:24:59|QUESTION_ADVANCE||1276|d4f6e1c3-142f-40ea-a50a-71aa8d06ef14
2026-04-07 10:27:45|QUESTION_SENT||1276|d4f6e1c3-142f-40ea-a50a-71aa8d06ef14
2026-04-07 10:27:50|QUESTION|4|1276|d4f6e1c3-142f-40ea-a50a-71aa8d06ef14
2026-04-07 10:28:35|JSON_VERIFIED||1276|d4f6e1c3-142f-40ea-a50a-71aa8d06ef14
2026-04-07 10:28:35|JSON_SAVED||1276|d4f6e1c3-142f-40ea-a50a-71aa8d06ef14
2026-04-07 10:28:35|QUESTION_ADVANCE||1277|2af721c5-8123-4a85-8ee0-c58a15243148
2026-04-07 10:31:20|QUESTION_SENT||1277|2af721c5-8123-4a85-8ee0-c58a15243148
2026-04-07 10:31:25|QUESTION|5|1277|2af721c5-8123-4a85-8ee0-c58a15243148
2026-04-07 10:34:55|QUESTION_SENT||1277|2af721c5-8123-4a85-8ee0-c58a15243148
2026-04-07 10:35:00|QUESTION|6|1277|2af721c5-8123-4a85-8ee0-c58a15243148
2026-04-07 10:35:41|JSON_VERIFIED||1277|2af721c5-8123-4a85-8ee0-c58a15243148
2026-04-07 10:35:41|JSON_SAVED||1277|2af721c5-8123-4a85-8ee0-c58a15243148
2026-04-07 10:35:41|QUESTION_ADVANCE||1278|2219773b-1d27-4d12-b3f4-3bf443b790dd
2026-04-07 10:38:30|QUESTION_SENT||1278|2219773b-1d27-4d12-b3f4-3bf443b790dd
2026-04-07 10:38:35|QUESTION|7|1278|2219773b-1d27-4d12-b3f4-3bf443b790dd
2026-04-07 10:39:21|JSON_VERIFIED||1278|2219773b-1d27-4d12-b3f4-3bf443b790dd
2026-04-07 10:39:21|JSON_SAVED||1278|2219773b-1d27-4d12-b3f4-3bf443b790dd
2026-04-07 10:39:21|QUESTION_ADVANCE||1279|3137a5ae-87aa-4a70-873a-ca0dae9c8732
2026-04-07 10:42:05|QUESTION_SENT||1279|3137a5ae-87aa-4a70-873a-ca0dae9c8732
2026-04-07 10:42:10|QUESTION|8|1279|3137a5ae-87aa-4a70-873a-ca0dae9c8732
2026-04-07 10:42:52|JSON_VERIFIED||1279|3137a5ae-87aa-4a70-873a-ca0dae9c8732
2026-04-07 10:42:52|JSON_SAVED||1279|3137a5ae-87aa-4a70-873a-ca0dae9c8732
2026-04-07 10:42:52|QUESTION_ADVANCE||1280|353a06b2-1dcd-4260-9110-1ee1b1a97853
2026-04-07 10:45:40|QUESTION_SENT||1280|353a06b2-1dcd-4260-9110-1ee1b1a97853
2026-04-07 10:45:45|QUESTION|9|1280|353a06b2-1dcd-4260-9110-1ee1b1a97853
2026-04-07 10:46:27|JSON_VERIFIED||1280|353a06b2-1dcd-4260-9110-1ee1b1a97853
2026-04-07 10:46:27|JSON_SAVED||1280|353a06b2-1dcd-4260-9110-1ee1b1a97853
2026-04-07 10:46:27|QUESTION_ADVANCE||1281|29705ef7-79f2-47c6-9d38-a5f6e79eac79
2026-04-07 10:49:16|QUESTION_SENT||1281|29705ef7-79f2-47c6-9d38-a5f6e79eac79
2026-04-07 10:49:21|QUESTION|10|1281|29705ef7-79f2-47c6-9d38-a5f6e79eac79
2026-04-07 10:50:08|JSON_VERIFIED||1281|29705ef7-79f2-47c6-9d38-a5f6e79eac79
2026-04-07 10:50:08|JSON_SAVED||1281|29705ef7-79f2-47c6-9d38-a5f6e79eac79
2026-04-07 10:50:08|QUESTION_ADVANCE||1282|778cf61c-058b-453f-800f-f9578afb45cb
2026-04-07 10:52:51|QUESTION_SENT||1282|778cf61c-058b-453f-800f-f9578afb45cb
2026-04-07 10:52:56|QUESTION|11|1282|778cf61c-058b-453f-800f-f9578afb45cb
2026-04-07 10:53:38|JSON_VERIFIED||1282|778cf61c-058b-453f-800f-f9578afb45cb
2026-04-07 10:53:38|JSON_SAVED||1282|778cf61c-058b-453f-800f-f9578afb45cb
2026-04-07 10:53:38|QUESTION_ADVANCE||1283|94e4e320-a941-4819-be36-a03735ac6033
2026-04-07 10:56:26|QUESTION_SENT||1283|94e4e320-a941-4819-be36-a03735ac6033
2026-04-07 10:56:31|QUESTION|12|1283|94e4e320-a941-4819-be36-a03735ac6033
2026-04-07 10:57:13|JSON_VERIFIED||1283|94e4e320-a941-4819-be36-a03735ac6033
2026-04-07 10:57:13|JSON_SAVED||1283|94e4e320-a941-4819-be36-a03735ac6033
2026-04-07 10:57:13|QUESTION_ADVANCE||1284|f9b70ba2-f6a7-4892-bfdd-a8e16dbd227a
2026-04-07 11:00:01|QUESTION_SENT||1284|f9b70ba2-f6a7-4892-bfdd-a8e16dbd227a
2026-04-07 11:00:06|QUESTION|13|1284|f9b70ba2-f6a7-4892-bfdd-a8e16dbd227a
2026-04-07 11:00:52|JSON_VERIFIED||1284|f9b70ba2-f6a7-4892-bfdd-a8e16dbd227a
2026-04-07 11:00:52|JSON_SAVED||1284|f9b70ba2-f6a7-4892-bfdd-a8e16dbd227a
2026-04-07 11:00:52|QUESTION_ADVANCE||1285|3b34012b-e266-4a84-a301-ccee6ab3401b
2026-04-07 11:03:36|QUESTION_SENT||1285|3b34012b-e266-4a84-a301-ccee6ab3401b
2026-04-07 11:03:41|QUESTION|14|1285|3b34012b-e266-4a84-a301-ccee6ab3401b
2026-04-07 11:04:20|JSON_VERIFIED||1285|3b34012b-e266-4a84-a301-ccee6ab3401b
2026-04-07 11:04:20|JSON_SAVED||1285|3b34012b-e266-4a84-a301-ccee6ab3401b
2026-04-07 11:04:20|QUESTION_ADVANCE||1286|074bca88-ad2c-4988-8e2f-23a895534416
2026-04-07 11:07:11|QUESTION_SENT||1286|074bca88-ad2c-4988-8e2f-23a895534416
2026-04-07 11:07:16|QUESTION|15|1286|074bca88-ad2c-4988-8e2f-23a895534416
2026-04-07 11:07:55|JSON_VERIFIED||1286|074bca88-ad2c-4988-8e2f-23a895534416
2026-04-07 11:07:55|JSON_SAVED||1286|074bca88-ad2c-4988-8e2f-23a895534416
2026-04-07 11:07:55|QUESTION_ADVANCE||1287|61886f12-051c-46ec-ae81-0770fe82614f
2026-04-07 11:10:46|QUESTION_SENT||1287|61886f12-051c-46ec-ae81-0770fe82614f
2026-04-07 11:10:52|QUESTION|16|1287|61886f12-051c-46ec-ae81-0770fe82614f
2026-04-07 11:11:38|JSON_VERIFIED||1287|61886f12-051c-46ec-ae81-0770fe82614f
2026-04-07 11:11:38|JSON_SAVED||1287|61886f12-051c-46ec-ae81-0770fe82614f
2026-04-07 11:11:38|QUESTION_ADVANCE||1288|671afc47-910c-412b-8765-bc96cca9cd59
2026-04-07 11:14:22|QUESTION_SENT||1288|671afc47-910c-412b-8765-bc96cca9cd59
2026-04-07 11:14:27|QUESTION|17|1288|671afc47-910c-412b-8765-bc96cca9cd59
2026-04-07 11:15:08|JSON_VERIFY_FAILED||1288|671afc47-910c-412b-8765-bc96cca9cd59
2026-04-07 11:15:17|QUESTION_SENT||1288|671afc47-910c-412b-8765-bc96cca9cd59
2026-04-07 11:15:20|QUESTION|18|1288|671afc47-910c-412b-8765-bc96cca9cd59
2026-04-07 11:15:52|JSON_VERIFIED||1288|671afc47-910c-412b-8765-bc96cca9cd59
2026-04-07 11:15:52|JSON_SAVED||1288|671afc47-910c-412b-8765-bc96cca9cd59
2026-04-07 11:15:52|QUESTION_ADVANCE||1289|a3f4bad6-0848-4070-aedd-37a25719b553
2026-04-07 11:18:52|QUESTION_SENT||1289|a3f4bad6-0848-4070-aedd-37a25719b553
2026-04-07 11:18:58|QUESTION|19|1289|a3f4bad6-0848-4070-aedd-37a25719b553
2026-04-07 11:19:41|JSON_VERIFIED||1289|a3f4bad6-0848-4070-aedd-37a25719b553
2026-04-07 11:19:41|JSON_SAVED||1289|a3f4bad6-0848-4070-aedd-37a25719b553
2026-04-07 11:19:41|QUESTION_ADVANCE||1290|4e276f17-dd02-432f-94af-66547f298871
2026-04-07 11:22:27|QUESTION_SENT||1290|4e276f17-dd02-432f-94af-66547f298871
2026-04-07 11:22:33|QUESTION|20|1290|4e276f17-dd02-432f-94af-66547f298871
2026-04-07 11:23:14|JSON_VERIFIED||1290|4e276f17-dd02-432f-94af-66547f298871
2026-04-07 11:23:14|JSON_SAVED||1290|4e276f17-dd02-432f-94af-66547f298871
2026-04-07 11:23:14|QUESTION_ADVANCE||1291|4243cffe-87eb-4b0d-ab39-461b68fdd77e
2026-04-07 11:26:03|QUESTION_SENT||1291|4243cffe-87eb-4b0d-ab39-461b68fdd77e
2026-04-07 11:26:08|QUESTION|21|1291|4243cffe-87eb-4b0d-ab39-461b68fdd77e
2026-04-07 11:26:51|JSON_VERIFIED||1291|4243cffe-87eb-4b0d-ab39-461b68fdd77e
2026-04-07 11:26:51|JSON_SAVED||1291|4243cffe-87eb-4b0d-ab39-461b68fdd77e
2026-04-07 11:26:51|QUESTION_ADVANCE||1292|3700e895-fecd-433b-ab8a-46b31c5e67ea
2026-04-07 11:29:38|QUESTION_SENT||1292|3700e895-fecd-433b-ab8a-46b31c5e67ea
2026-04-07 11:29:43|QUESTION|22|1292|3700e895-fecd-433b-ab8a-46b31c5e67ea
2026-04-07 11:30:23|JSON_VERIFIED||1292|3700e895-fecd-433b-ab8a-46b31c5e67ea
2026-04-07 11:30:23|JSON_SAVED||1292|3700e895-fecd-433b-ab8a-46b31c5e67ea
2026-04-07 11:30:23|QUESTION_ADVANCE||1293|a6a5a502-efe5-4f28-9ba0-9189a6aa9f78
2026-04-07 11:33:13|QUESTION_SENT||1293|a6a5a502-efe5-4f28-9ba0-9189a6aa9f78
2026-04-07 11:33:18|QUESTION|23|1293|a6a5a502-efe5-4f28-9ba0-9189a6aa9f78
2026-04-07 11:34:04|JSON_VERIFIED||1293|a6a5a502-efe5-4f28-9ba0-9189a6aa9f78
2026-04-07 11:34:04|JSON_SAVED||1293|a6a5a502-efe5-4f28-9ba0-9189a6aa9f78
2026-04-07 11:34:04|QUESTION_ADVANCE||1294|c3c481eb-63fc-44b0-b051-be2ffdb4c491
2026-04-07 11:36:48|QUESTION_SENT||1294|c3c481eb-63fc-44b0-b051-be2ffdb4c491
2026-04-07 11:36:53|QUESTION|24|1294|c3c481eb-63fc-44b0-b051-be2ffdb4c491
2026-04-07 11:37:35|JSON_VERIFIED||1294|c3c481eb-63fc-44b0-b051-be2ffdb4c491
2026-04-07 11:37:35|JSON_SAVED||1294|c3c481eb-63fc-44b0-b051-be2ffdb4c491
2026-04-07 11:37:35|QUESTION_ADVANCE||1295|3a5312ee-dbdb-44b9-a2fd-9f68abc16aaa
2026-04-07 11:40:23|QUESTION_SENT||1295|3a5312ee-dbdb-44b9-a2fd-9f68abc16aaa
2026-04-07 11:40:28|QUESTION|25|1295|3a5312ee-dbdb-44b9-a2fd-9f68abc16aaa
2026-04-07 11:41:07|JSON_VERIFIED||1295|3a5312ee-dbdb-44b9-a2fd-9f68abc16aaa
2026-04-07 11:41:07|JSON_SAVED||1295|3a5312ee-dbdb-44b9-a2fd-9f68abc16aaa
2026-04-07 11:41:07|QUESTION_ADVANCE||1296|717b005f-f8dd-44c5-ba9f-3d786f43a7cc
2026-04-07 11:43:58|QUESTION_SENT||1296|717b005f-f8dd-44c5-ba9f-3d786f43a7cc
2026-04-07 11:44:03|QUESTION|26|1296|717b005f-f8dd-44c5-ba9f-3d786f43a7cc
2026-04-07 11:44:44|JSON_VERIFIED||1296|717b005f-f8dd-44c5-ba9f-3d786f43a7cc
2026-04-07 11:44:44|JSON_SAVED||1296|717b005f-f8dd-44c5-ba9f-3d786f43a7cc
2026-04-07 11:44:44|QUESTION_ADVANCE||1297|2f831e2f-d43c-44aa-8ff4-c4a59a9d2317
2026-04-07 11:47:33|QUESTION_SENT||1297|2f831e2f-d43c-44aa-8ff4-c4a59a9d2317
2026-04-07 11:47:38|QUESTION|27|1297|2f831e2f-d43c-44aa-8ff4-c4a59a9d2317
2026-04-07 11:48:17|JSON_VERIFIED||1297|2f831e2f-d43c-44aa-8ff4-c4a59a9d2317
2026-04-07 11:48:17|JSON_SAVED||1297|2f831e2f-d43c-44aa-8ff4-c4a59a9d2317
2026-04-07 11:48:17|QUESTION_ADVANCE||1298|820eb274-4c47-4d3d-851a-b73c1b9c48f1
2026-04-07 11:51:08|QUESTION_SENT||1298|820eb274-4c47-4d3d-851a-b73c1b9c48f1
2026-04-07 11:51:13|QUESTION|28|1298|820eb274-4c47-4d3d-851a-b73c1b9c48f1
2026-04-07 11:51:57|JSON_VERIFIED||1298|820eb274-4c47-4d3d-851a-b73c1b9c48f1
2026-04-07 11:51:57|JSON_SAVED||1298|820eb274-4c47-4d3d-851a-b73c1b9c48f1
2026-04-07 11:51:57|QUESTION_ADVANCE||1299|eb18bb2f-4c34-489d-afd3-8cf083405f35
2026-04-07 11:54:43|QUESTION_SENT||1299|eb18bb2f-4c34-489d-afd3-8cf083405f35
2026-04-07 11:54:48|QUESTION|29|1299|eb18bb2f-4c34-489d-afd3-8cf083405f35
2026-04-07 11:55:31|JSON_VERIFIED||1299|eb18bb2f-4c34-489d-afd3-8cf083405f35
2026-04-07 11:55:31|JSON_SAVED||1299|eb18bb2f-4c34-489d-afd3-8cf083405f35
2026-04-07 11:55:31|QUESTION_ADVANCE||1300|72f381cb-f2bc-4465-a735-b9ad6883d788
2026-04-07 11:58:18|QUESTION_SENT||1300|72f381cb-f2bc-4465-a735-b9ad6883d788
2026-04-07 11:58:24|QUESTION|30|1300|72f381cb-f2bc-4465-a735-b9ad6883d788
2026-04-07 11:59:06|JSON_VERIFIED||1300|72f381cb-f2bc-4465-a735-b9ad6883d788
2026-04-07 11:59:06|JSON_SAVED||1300|72f381cb-f2bc-4465-a735-b9ad6883d788
2026-04-07 11:59:07|STOP||1301|
