timestamp|event_type|attempt_number|global_index|question_uid
2026-03-25 13:14:19|RESTART||2081|e08e0a84-06ab-4f16-a315-69fff4f2770f
2026-03-25 13:14:38|QUESTION_SENT||2081|e08e0a84-06ab-4f16-a315-69fff4f2770f
2026-03-25 13:15:38|JSON_VERIFIED||2081|e08e0a84-06ab-4f16-a315-69fff4f2770f
2026-03-25 13:15:38|QUESTION|1|2081|e08e0a84-06ab-4f16-a315-69fff4f2770f
2026-03-25 13:15:38|JSON_SAVED||2081|e08e0a84-06ab-4f16-a315-69fff4f2770f
2026-03-25 13:15:38|QUESTION_ADVANCE||2082|4e5020e8-f097-4b70-88aa-cefd3fac43d8
2026-03-25 13:16:03|QUESTION_SENT||2082|4e5020e8-f097-4b70-88aa-cefd3fac43d8
2026-03-25 13:16:56|JSON_VERIFIED||2082|4e5020e8-f097-4b70-88aa-cefd3fac43d8
2026-03-25 13:16:56|QUESTION|2|2082|4e5020e8-f097-4b70-88aa-cefd3fac43d8
2026-03-25 13:16:56|JSON_SAVED||2082|4e5020e8-f097-4b70-88aa-cefd3fac43d8
2026-03-25 13:16:56|QUESTION_ADVANCE||2083|34258853-93b5-4749-b1f9-171dc55db00c
2026-03-25 13:17:22|QUESTION_SENT||2083|34258853-93b5-4749-b1f9-171dc55db00c
2026-03-25 13:18:08|JSON_VERIFIED||2083|34258853-93b5-4749-b1f9-171dc55db00c
2026-03-25 13:18:08|QUESTION|3|2083|34258853-93b5-4749-b1f9-171dc55db00c
2026-03-25 13:18:08|JSON_SAVED||2083|34258853-93b5-4749-b1f9-171dc55db00c
2026-03-25 13:18:08|QUESTION_ADVANCE||2084|cdee02d1-020d-4644-a5d9-ca6427e64045
2026-03-25 13:18:34|QUESTION_SENT||2084|cdee02d1-020d-4644-a5d9-ca6427e64045
2026-03-25 13:19:28|JSON_VERIFIED||2084|cdee02d1-020d-4644-a5d9-ca6427e64045
2026-03-25 13:19:28|QUESTION|4|2084|cdee02d1-020d-4644-a5d9-ca6427e64045
2026-03-25 13:19:28|JSON_SAVED||2084|cdee02d1-020d-4644-a5d9-ca6427e64045
2026-03-25 13:19:28|QUESTION_ADVANCE||2085|a78b1453-8da4-445d-8c2b-22133133f6fd
2026-03-25 13:19:54|QUESTION_SENT||2085|a78b1453-8da4-445d-8c2b-22133133f6fd
2026-03-25 13:20:44|JSON_VERIFIED||2085|a78b1453-8da4-445d-8c2b-22133133f6fd
2026-03-25 13:20:44|QUESTION|5|2085|a78b1453-8da4-445d-8c2b-22133133f6fd
2026-03-25 13:20:44|JSON_SAVED||2085|a78b1453-8da4-445d-8c2b-22133133f6fd
2026-03-25 13:20:44|QUESTION_ADVANCE||2086|7b6c71f0-4544-4905-b2b4-306e65e3799b
2026-03-25 13:21:09|QUESTION_SENT||2086|7b6c71f0-4544-4905-b2b4-306e65e3799b
2026-03-25 13:21:59|JSON_VERIFIED||2086|7b6c71f0-4544-4905-b2b4-306e65e3799b
2026-03-25 13:21:59|QUESTION|6|2086|7b6c71f0-4544-4905-b2b4-306e65e3799b
2026-03-25 13:21:59|JSON_SAVED||2086|7b6c71f0-4544-4905-b2b4-306e65e3799b
2026-03-25 13:21:59|QUESTION_ADVANCE||2087|93d34ef4-a737-4e4e-bcac-e2d520c5f0e3
2026-03-25 13:22:25|QUESTION_SENT||2087|93d34ef4-a737-4e4e-bcac-e2d520c5f0e3
2026-03-25 13:23:10|JSON_VERIFIED||2087|93d34ef4-a737-4e4e-bcac-e2d520c5f0e3
2026-03-25 13:23:10|QUESTION|7|2087|93d34ef4-a737-4e4e-bcac-e2d520c5f0e3
2026-03-25 13:23:10|JSON_SAVED||2087|93d34ef4-a737-4e4e-bcac-e2d520c5f0e3
2026-03-25 13:23:10|QUESTION_ADVANCE||2088|e4e8b2ea-345f-46da-9803-e5b3afa549e3
2026-03-25 13:23:48|QUESTION_SENT||2088|e4e8b2ea-345f-46da-9803-e5b3afa549e3
2026-03-25 13:24:35|JSON_VERIFIED||2088|e4e8b2ea-345f-46da-9803-e5b3afa549e3
2026-03-25 13:24:35|QUESTION|8|2088|e4e8b2ea-345f-46da-9803-e5b3afa549e3
2026-03-25 13:24:35|JSON_SAVED||2088|e4e8b2ea-345f-46da-9803-e5b3afa549e3
2026-03-25 13:24:35|QUESTION_ADVANCE||2089|c1790041-a4f9-4959-a893-d47fc99f81e9
2026-03-25 13:25:01|QUESTION_SENT||2089|c1790041-a4f9-4959-a893-d47fc99f81e9
2026-03-25 13:25:49|JSON_VERIFIED||2089|c1790041-a4f9-4959-a893-d47fc99f81e9
2026-03-25 13:25:49|QUESTION|9|2089|c1790041-a4f9-4959-a893-d47fc99f81e9
2026-03-25 13:25:49|JSON_SAVED||2089|c1790041-a4f9-4959-a893-d47fc99f81e9
2026-03-25 13:25:49|QUESTION_ADVANCE||2090|8d1f6911-90d2-4296-947a-41dc6383f418
2026-03-25 13:26:15|QUESTION_SENT||2090|8d1f6911-90d2-4296-947a-41dc6383f418
2026-03-25 13:27:06|JSON_VERIFIED||2090|8d1f6911-90d2-4296-947a-41dc6383f418
2026-03-25 13:27:06|QUESTION|10|2090|8d1f6911-90d2-4296-947a-41dc6383f418
2026-03-25 13:27:06|JSON_SAVED||2090|8d1f6911-90d2-4296-947a-41dc6383f418
2026-03-25 13:27:06|QUESTION_ADVANCE||2091|c98d769d-d4cf-42e5-9868-d8adf60ec9d8
2026-03-25 13:27:32|QUESTION_SENT||2091|c98d769d-d4cf-42e5-9868-d8adf60ec9d8
2026-03-25 13:28:18|JSON_VERIFIED||2091|c98d769d-d4cf-42e5-9868-d8adf60ec9d8
2026-03-25 13:28:18|QUESTION|11|2091|c98d769d-d4cf-42e5-9868-d8adf60ec9d8
2026-03-25 13:28:18|JSON_SAVED||2091|c98d769d-d4cf-42e5-9868-d8adf60ec9d8
2026-03-25 13:28:18|QUESTION_ADVANCE||2092|7c693f53-f361-4e71-addd-f997984939c7
2026-03-25 13:28:44|QUESTION_SENT||2092|7c693f53-f361-4e71-addd-f997984939c7
2026-03-25 13:29:37|JSON_VERIFIED||2092|7c693f53-f361-4e71-addd-f997984939c7
2026-03-25 13:29:37|QUESTION|12|2092|7c693f53-f361-4e71-addd-f997984939c7
2026-03-25 13:29:37|JSON_SAVED||2092|7c693f53-f361-4e71-addd-f997984939c7
2026-03-25 13:29:37|QUESTION_ADVANCE||2093|1cc583e6-ca7c-40ea-997f-e69e416244a7
2026-03-25 13:30:02|QUESTION_SENT||2093|1cc583e6-ca7c-40ea-997f-e69e416244a7
2026-03-25 13:30:46|JSON_VERIFIED||2093|1cc583e6-ca7c-40ea-997f-e69e416244a7
2026-03-25 13:30:46|QUESTION|13|2093|1cc583e6-ca7c-40ea-997f-e69e416244a7
2026-03-25 13:30:46|JSON_SAVED||2093|1cc583e6-ca7c-40ea-997f-e69e416244a7
2026-03-25 13:30:46|QUESTION_ADVANCE||2094|34af11f4-fc29-4b2e-91c6-569dffaf708b
2026-03-25 13:31:25|QUESTION_SENT||2094|34af11f4-fc29-4b2e-91c6-569dffaf708b
2026-03-25 13:34:55|QUESTION_SENT||2094|34af11f4-fc29-4b2e-91c6-569dffaf708b
2026-03-25 13:36:18|QUESTION_SENT||2094|34af11f4-fc29-4b2e-91c6-569dffaf708b
2026-03-25 13:37:05|JSON_VERIFIED||2094|34af11f4-fc29-4b2e-91c6-569dffaf708b
2026-03-25 13:37:05|QUESTION|14|2094|34af11f4-fc29-4b2e-91c6-569dffaf708b
2026-03-25 13:37:05|JSON_SAVED||2094|34af11f4-fc29-4b2e-91c6-569dffaf708b
2026-03-25 13:37:05|QUESTION_ADVANCE||2095|abef1902-52d6-4139-a492-4c81d568adee
2026-03-25 13:37:31|QUESTION_SENT||2095|abef1902-52d6-4139-a492-4c81d568adee
2026-03-25 13:38:22|JSON_VERIFY_FAILED||2095|abef1902-52d6-4139-a492-4c81d568adee
2026-03-25 13:38:22|QUESTION|15|2095|abef1902-52d6-4139-a492-4c81d568adee
2026-03-25 13:38:32|QUESTION_SENT||2095|abef1902-52d6-4139-a492-4c81d568adee
2026-03-25 13:39:24|JSON_VERIFIED||2095|abef1902-52d6-4139-a492-4c81d568adee
2026-03-25 13:39:24|QUESTION|16|2095|abef1902-52d6-4139-a492-4c81d568adee
2026-03-25 13:39:24|JSON_SAVED||2095|abef1902-52d6-4139-a492-4c81d568adee
2026-03-25 13:39:24|QUESTION_ADVANCE||2096|53919b90-95a2-4509-8cce-1c3f5386c72a
2026-03-25 13:39:50|QUESTION_SENT||2096|53919b90-95a2-4509-8cce-1c3f5386c72a
2026-03-25 13:40:38|JSON_VERIFIED||2096|53919b90-95a2-4509-8cce-1c3f5386c72a
2026-03-25 13:40:38|QUESTION|17|2096|53919b90-95a2-4509-8cce-1c3f5386c72a
2026-03-25 13:40:38|JSON_SAVED||2096|53919b90-95a2-4509-8cce-1c3f5386c72a
2026-03-25 13:40:38|QUESTION_ADVANCE||2097|f56ccb19-7fef-465a-98af-cb49934c2a89
2026-03-25 13:41:04|QUESTION_SENT||2097|f56ccb19-7fef-465a-98af-cb49934c2a89
2026-03-25 13:41:56|JSON_VERIFIED||2097|f56ccb19-7fef-465a-98af-cb49934c2a89
2026-03-25 13:41:56|QUESTION|18|2097|f56ccb19-7fef-465a-98af-cb49934c2a89
2026-03-25 13:41:56|JSON_SAVED||2097|f56ccb19-7fef-465a-98af-cb49934c2a89
2026-03-25 13:41:56|QUESTION_ADVANCE||2098|b5473fee-181f-4cd2-a9be-2573a253643a
2026-03-25 13:42:22|QUESTION_SENT||2098|b5473fee-181f-4cd2-a9be-2573a253643a
2026-03-25 13:43:13|JSON_VERIFIED||2098|b5473fee-181f-4cd2-a9be-2573a253643a
2026-03-25 13:43:13|QUESTION|19|2098|b5473fee-181f-4cd2-a9be-2573a253643a
2026-03-25 13:43:13|JSON_SAVED||2098|b5473fee-181f-4cd2-a9be-2573a253643a
2026-03-25 13:43:13|QUESTION_ADVANCE||2099|cd8db726-3a15-4fef-b8d4-6087cc9ed441
2026-03-25 13:43:39|QUESTION_SENT||2099|cd8db726-3a15-4fef-b8d4-6087cc9ed441
2026-03-25 13:45:02|QUESTION_SENT||2099|cd8db726-3a15-4fef-b8d4-6087cc9ed441
2026-03-25 13:45:53|JSON_VERIFIED||2099|cd8db726-3a15-4fef-b8d4-6087cc9ed441
2026-03-25 13:45:53|QUESTION|20|2099|cd8db726-3a15-4fef-b8d4-6087cc9ed441
2026-03-25 13:45:53|JSON_SAVED||2099|cd8db726-3a15-4fef-b8d4-6087cc9ed441
2026-03-25 13:45:53|QUESTION_ADVANCE||2100|3aeb92c9-88d3-40c1-bef4-e300b02de9a8
2026-03-25 13:46:19|QUESTION_SENT||2100|3aeb92c9-88d3-40c1-bef4-e300b02de9a8
2026-03-25 13:47:05|JSON_VERIFIED||2100|3aeb92c9-88d3-40c1-bef4-e300b02de9a8
2026-03-25 13:47:05|QUESTION|21|2100|3aeb92c9-88d3-40c1-bef4-e300b02de9a8
2026-03-25 13:47:05|JSON_SAVED||2100|3aeb92c9-88d3-40c1-bef4-e300b02de9a8
2026-03-25 13:47:05|QUESTION_ADVANCE||2101|d7686c89-6549-40cd-94e0-e432fa47ea59
2026-03-25 13:47:42|QUESTION_SENT||2101|d7686c89-6549-40cd-94e0-e432fa47ea59
2026-03-25 13:48:39|JSON_VERIFIED||2101|d7686c89-6549-40cd-94e0-e432fa47ea59
2026-03-25 13:48:39|QUESTION|22|2101|d7686c89-6549-40cd-94e0-e432fa47ea59
2026-03-25 13:48:39|JSON_SAVED||2101|d7686c89-6549-40cd-94e0-e432fa47ea59
2026-03-25 13:48:39|QUESTION_ADVANCE||2102|f8267008-de4e-4dd5-95d1-10897c2a46aa
2026-03-25 13:49:05|QUESTION_SENT||2102|f8267008-de4e-4dd5-95d1-10897c2a46aa
2026-03-25 13:49:53|JSON_VERIFIED||2102|f8267008-de4e-4dd5-95d1-10897c2a46aa
2026-03-25 13:49:53|QUESTION|23|2102|f8267008-de4e-4dd5-95d1-10897c2a46aa
2026-03-25 13:49:53|JSON_SAVED||2102|f8267008-de4e-4dd5-95d1-10897c2a46aa
2026-03-25 13:49:53|QUESTION_ADVANCE||2103|e2cf4e8d-8c27-4f5a-9558-c31b88828032
2026-03-25 13:50:19|QUESTION_SENT||2103|e2cf4e8d-8c27-4f5a-9558-c31b88828032
2026-03-25 13:51:10|JSON_VERIFIED||2103|e2cf4e8d-8c27-4f5a-9558-c31b88828032
2026-03-25 13:51:10|QUESTION|24|2103|e2cf4e8d-8c27-4f5a-9558-c31b88828032
2026-03-25 13:51:10|JSON_SAVED||2103|e2cf4e8d-8c27-4f5a-9558-c31b88828032
2026-03-25 13:51:10|QUESTION_ADVANCE||2104|8ccab368-fedf-4600-a027-28969da9f099
2026-03-25 13:51:36|QUESTION_SENT||2104|8ccab368-fedf-4600-a027-28969da9f099
2026-03-25 13:52:30|JSON_VERIFIED||2104|8ccab368-fedf-4600-a027-28969da9f099
2026-03-25 13:52:30|QUESTION|25|2104|8ccab368-fedf-4600-a027-28969da9f099
2026-03-25 13:52:30|JSON_SAVED||2104|8ccab368-fedf-4600-a027-28969da9f099
2026-03-25 13:52:30|QUESTION_ADVANCE||2105|e4ada0f4-5402-4fff-a2d9-beba2d3d8f16
2026-03-25 13:52:55|QUESTION_SENT||2105|e4ada0f4-5402-4fff-a2d9-beba2d3d8f16
2026-03-25 13:53:45|JSON_VERIFIED||2105|e4ada0f4-5402-4fff-a2d9-beba2d3d8f16
2026-03-25 13:53:45|QUESTION|26|2105|e4ada0f4-5402-4fff-a2d9-beba2d3d8f16
2026-03-25 13:53:45|JSON_SAVED||2105|e4ada0f4-5402-4fff-a2d9-beba2d3d8f16
2026-03-25 13:53:45|QUESTION_ADVANCE||2106|8f0b0fde-1d15-45a5-a78a-141e943d8295
