timestamp|event_type|attempt_number|global_index|question_uid
2026-04-06 08:43:45|RESTART||1601|298856ff-0d18-49e1-8814-a09ed07b9440
2026-04-06 08:44:38|QUESTION_SENT||1601|298856ff-0d18-49e1-8814-a09ed07b9440
2026-04-06 08:45:16|JSON_VERIFIED||1601|298856ff-0d18-49e1-8814-a09ed07b9440
2026-04-06 08:45:16|QUESTION|1|1601|298856ff-0d18-49e1-8814-a09ed07b9440
2026-04-06 08:45:16|JSON_SAVED||1601|298856ff-0d18-49e1-8814-a09ed07b9440
2026-04-06 08:45:16|QUESTION_ADVANCE||1602|ad89a217-e4d2-4887-81ad-5c4066318ed8
2026-04-06 08:48:31|QUESTION_SENT||1602|ad89a217-e4d2-4887-81ad-5c4066318ed8
2026-04-06 08:49:07|JSON_VERIFIED||1602|ad89a217-e4d2-4887-81ad-5c4066318ed8
2026-04-06 08:49:07|QUESTION|2|1602|ad89a217-e4d2-4887-81ad-5c4066318ed8
2026-04-06 08:49:07|JSON_SAVED||1602|ad89a217-e4d2-4887-81ad-5c4066318ed8
2026-04-06 08:49:07|QUESTION_ADVANCE||1603|f337d363-67f8-4b64-bbbc-c1cf5b564a8b
2026-04-06 08:52:25|QUESTION_SENT||1603|f337d363-67f8-4b64-bbbc-c1cf5b564a8b
2026-04-06 08:53:02|JSON_VERIFIED||1603|f337d363-67f8-4b64-bbbc-c1cf5b564a8b
2026-04-06 08:53:02|QUESTION|3|1603|f337d363-67f8-4b64-bbbc-c1cf5b564a8b
2026-04-06 08:53:02|JSON_SAVED||1603|f337d363-67f8-4b64-bbbc-c1cf5b564a8b
2026-04-06 08:53:02|QUESTION_ADVANCE||1604|c4796f12-af15-4bc2-90cc-d7adc264c78f
2026-04-06 08:56:18|QUESTION_SENT||1604|c4796f12-af15-4bc2-90cc-d7adc264c78f
2026-04-06 08:56:55|JSON_VERIFIED||1604|c4796f12-af15-4bc2-90cc-d7adc264c78f
2026-04-06 08:56:55|QUESTION|4|1604|c4796f12-af15-4bc2-90cc-d7adc264c78f
2026-04-06 08:56:55|JSON_SAVED||1604|c4796f12-af15-4bc2-90cc-d7adc264c78f
2026-04-06 08:56:55|QUESTION_ADVANCE||1605|a183b65f-1513-44d3-bf3c-8ec97cddd91a
2026-04-06 09:00:11|QUESTION_SENT||1605|a183b65f-1513-44d3-bf3c-8ec97cddd91a
2026-04-06 09:00:48|JSON_VERIFIED||1605|a183b65f-1513-44d3-bf3c-8ec97cddd91a
2026-04-06 09:00:48|QUESTION|5|1605|a183b65f-1513-44d3-bf3c-8ec97cddd91a
2026-04-06 09:00:48|JSON_SAVED||1605|a183b65f-1513-44d3-bf3c-8ec97cddd91a
2026-04-06 09:00:48|QUESTION_ADVANCE||1606|b7b8f8c7-bb01-431b-b2df-e017ad0c22c3
2026-04-06 09:04:04|QUESTION_SENT||1606|b7b8f8c7-bb01-431b-b2df-e017ad0c22c3
2026-04-06 09:07:57|QUESTION_SENT||1606|b7b8f8c7-bb01-431b-b2df-e017ad0c22c3
2026-04-06 09:08:40|JSON_VERIFY_FAILED||1606|b7b8f8c7-bb01-431b-b2df-e017ad0c22c3
2026-04-06 09:08:40|QUESTION|6|1606|b7b8f8c7-bb01-431b-b2df-e017ad0c22c3
2026-04-06 09:08:50|QUESTION_SENT||1606|b7b8f8c7-bb01-431b-b2df-e017ad0c22c3
2026-04-06 09:12:43|QUESTION_SENT||1606|b7b8f8c7-bb01-431b-b2df-e017ad0c22c3
2026-04-06 09:13:22|JSON_VERIFIED||1606|b7b8f8c7-bb01-431b-b2df-e017ad0c22c3
2026-04-06 09:13:22|QUESTION|7|1606|b7b8f8c7-bb01-431b-b2df-e017ad0c22c3
2026-04-06 09:13:22|JSON_SAVED||1606|b7b8f8c7-bb01-431b-b2df-e017ad0c22c3
2026-04-06 09:13:22|QUESTION_ADVANCE||1607|498fbf9e-d16b-47ab-8907-a12e4f760b45
2026-04-06 09:16:36|QUESTION_SENT||1607|498fbf9e-d16b-47ab-8907-a12e4f760b45
2026-04-06 09:17:12|JSON_VERIFIED||1607|498fbf9e-d16b-47ab-8907-a12e4f760b45
2026-04-06 09:17:12|QUESTION|8|1607|498fbf9e-d16b-47ab-8907-a12e4f760b45
2026-04-06 09:17:12|JSON_SAVED||1607|498fbf9e-d16b-47ab-8907-a12e4f760b45
2026-04-06 09:17:12|QUESTION_ADVANCE||1608|6a801eae-9314-4635-b5ac-504a85b8bc96
2026-04-06 09:20:30|QUESTION_SENT||1608|6a801eae-9314-4635-b5ac-504a85b8bc96
2026-04-06 09:21:10|JSON_VERIFIED||1608|6a801eae-9314-4635-b5ac-504a85b8bc96
2026-04-06 09:21:10|QUESTION|9|1608|6a801eae-9314-4635-b5ac-504a85b8bc96
2026-04-06 09:21:10|JSON_SAVED||1608|6a801eae-9314-4635-b5ac-504a85b8bc96
2026-04-06 09:21:10|QUESTION_ADVANCE||1609|16d9dab8-fd7a-4d9a-9e07-43d748762b17
2026-04-06 09:24:23|QUESTION_SENT||1609|16d9dab8-fd7a-4d9a-9e07-43d748762b17
2026-04-06 09:24:59|JSON_VERIFY_FAILED||1609|16d9dab8-fd7a-4d9a-9e07-43d748762b17
2026-04-06 09:24:59|QUESTION|10|1609|16d9dab8-fd7a-4d9a-9e07-43d748762b17
2026-04-06 09:25:09|QUESTION_SENT||1609|16d9dab8-fd7a-4d9a-9e07-43d748762b17
2026-04-06 09:25:28|JSON_VERIFY_FAILED||1609|16d9dab8-fd7a-4d9a-9e07-43d748762b17
