timestamp|event_type|attempt_number|global_index|question_uid
2026-03-22 21:39:15|RESTART||1575|c07ccaf6-c993-462d-8d80-6154498cb535
2026-03-22 21:39:39|QUESTION_SENT||1575|c07ccaf6-c993-462d-8d80-6154498cb535
2026-03-22 21:40:06|JSON_VERIFY_FAILED||1575|c07ccaf6-c993-462d-8d80-6154498cb535
2026-03-22 21:40:06|QUESTION|1|1575|c07ccaf6-c993-462d-8d80-6154498cb535
2026-03-22 21:40:16|QUESTION_SENT||1575|c07ccaf6-c993-462d-8d80-6154498cb535
2026-03-22 21:40:32|JSON_VERIFY_FAILED||1575|c07ccaf6-c993-462d-8d80-6154498cb535
2026-03-22 21:40:32|QUESTION|2|1575|c07ccaf6-c993-462d-8d80-6154498cb535
2026-03-22 21:40:41|QUESTION_SENT||1575|c07ccaf6-c993-462d-8d80-6154498cb535
2026-03-22 21:40:57|JSON_VERIFY_FAILED||1575|c07ccaf6-c993-462d-8d80-6154498cb535
2026-03-22 21:40:57|QUESTION|3|1575|c07ccaf6-c993-462d-8d80-6154498cb535
2026-03-22 21:41:07|QUESTION_SENT||1575|c07ccaf6-c993-462d-8d80-6154498cb535
2026-03-22 21:41:43|QUESTION_SENT||1575|c07ccaf6-c993-462d-8d80-6154498cb535
2026-03-22 21:42:09|JSON_VERIFY_FAILED||1575|c07ccaf6-c993-462d-8d80-6154498cb535
2026-03-22 21:42:09|QUESTION|4|1575|c07ccaf6-c993-462d-8d80-6154498cb535
2026-03-22 21:42:18|QUESTION_SENT||1575|c07ccaf6-c993-462d-8d80-6154498cb535
2026-03-22 21:42:34|JSON_VERIFY_FAILED||1575|c07ccaf6-c993-462d-8d80-6154498cb535
2026-03-22 21:42:34|QUESTION|5|1575|c07ccaf6-c993-462d-8d80-6154498cb535
2026-03-22 21:42:44|QUESTION_SENT||1575|c07ccaf6-c993-462d-8d80-6154498cb535
2026-03-22 21:43:00|JSON_VERIFY_FAILED||1575|c07ccaf6-c993-462d-8d80-6154498cb535
2026-03-22 21:43:00|QUESTION|6|1575|c07ccaf6-c993-462d-8d80-6154498cb535
2026-03-22 21:43:27|QUESTION_SENT||1575|c07ccaf6-c993-462d-8d80-6154498cb535
2026-03-22 21:43:57|JSON_VERIFIED||1575|c07ccaf6-c993-462d-8d80-6154498cb535
2026-03-22 21:43:57|QUESTION|7|1575|c07ccaf6-c993-462d-8d80-6154498cb535
