timestamp|event_type|attempt_number|global_index|question_uid
2026-04-05 09:47:46|RESTART||2351|6c99e5db-ee52-461d-b65a-9233e328cfe8
2026-04-05 09:48:03|QUESTION_SENT||2351|6c99e5db-ee52-461d-b65a-9233e328cfe8
2026-04-05 09:50:00|JSON_VERIFIED||2351|6c99e5db-ee52-461d-b65a-9233e328cfe8
2026-04-05 09:50:00|QUESTION|1|2351|6c99e5db-ee52-461d-b65a-9233e328cfe8
2026-04-05 09:50:00|JSON_SAVED||2351|6c99e5db-ee52-461d-b65a-9233e328cfe8
2026-04-05 09:50:00|QUESTION_ADVANCE||2352|949c5f2d-32a4-4ee5-b587-e13c194ad3dc
2026-04-05 09:50:26|QUESTION_SENT||2352|949c5f2d-32a4-4ee5-b587-e13c194ad3dc
2026-04-05 09:52:41|JSON_VERIFIED||2352|949c5f2d-32a4-4ee5-b587-e13c194ad3dc
2026-04-05 09:52:41|QUESTION|2|2352|949c5f2d-32a4-4ee5-b587-e13c194ad3dc
2026-04-05 09:52:41|JSON_SAVED||2352|949c5f2d-32a4-4ee5-b587-e13c194ad3dc
2026-04-05 09:52:41|QUESTION_ADVANCE||2353|f3ddc868-2eff-4db7-83c5-501a32fde361
2026-04-05 09:53:08|QUESTION_SENT||2353|f3ddc868-2eff-4db7-83c5-501a32fde361
2026-04-05 09:54:40|JSON_VERIFIED||2353|f3ddc868-2eff-4db7-83c5-501a32fde361
2026-04-05 09:54:40|QUESTION|3|2353|f3ddc868-2eff-4db7-83c5-501a32fde361
2026-04-05 09:54:40|JSON_SAVED||2353|f3ddc868-2eff-4db7-83c5-501a32fde361
2026-04-05 09:54:40|QUESTION_ADVANCE||2354|27e37985-fb7d-4d49-a54d-a66e72c67719
2026-04-05 09:55:06|QUESTION_SENT||2354|27e37985-fb7d-4d49-a54d-a66e72c67719
2026-04-05 09:56:23|JSON_VERIFIED||2354|27e37985-fb7d-4d49-a54d-a66e72c67719
2026-04-05 09:56:23|QUESTION|4|2354|27e37985-fb7d-4d49-a54d-a66e72c67719
2026-04-05 09:56:23|JSON_SAVED||2354|27e37985-fb7d-4d49-a54d-a66e72c67719
2026-04-05 09:56:23|QUESTION_ADVANCE||2355|dab51832-1035-43aa-a1ca-c6a2803666b9
2026-04-05 09:56:50|QUESTION_SENT||2355|dab51832-1035-43aa-a1ca-c6a2803666b9
2026-04-05 09:58:06|JSON_VERIFIED||2355|dab51832-1035-43aa-a1ca-c6a2803666b9
2026-04-05 09:58:06|QUESTION|5|2355|dab51832-1035-43aa-a1ca-c6a2803666b9
2026-04-05 09:58:06|JSON_SAVED||2355|dab51832-1035-43aa-a1ca-c6a2803666b9
2026-04-05 09:58:06|QUESTION_ADVANCE||2356|5dea2293-10bd-4880-9d19-968423b07878
2026-04-05 09:58:33|QUESTION_SENT||2356|5dea2293-10bd-4880-9d19-968423b07878
2026-04-05 09:59:57|JSON_VERIFIED||2356|5dea2293-10bd-4880-9d19-968423b07878
2026-04-05 09:59:57|QUESTION|6|2356|5dea2293-10bd-4880-9d19-968423b07878
2026-04-05 09:59:57|JSON_SAVED||2356|5dea2293-10bd-4880-9d19-968423b07878
2026-04-05 09:59:57|QUESTION_ADVANCE||2357|481a33f5-6c24-4575-8c12-0a965ec9fb6e
2026-04-05 10:00:23|QUESTION_SENT||2357|481a33f5-6c24-4575-8c12-0a965ec9fb6e
2026-04-05 10:01:01|JSON_VERIFIED||2357|481a33f5-6c24-4575-8c12-0a965ec9fb6e
2026-04-05 10:01:01|QUESTION|7|2357|481a33f5-6c24-4575-8c12-0a965ec9fb6e
2026-04-05 10:01:01|JSON_SAVED||2357|481a33f5-6c24-4575-8c12-0a965ec9fb6e
2026-04-05 10:01:01|QUESTION_ADVANCE||2358|97408ecc-3036-4f23-8871-c8b10dcf2f01
2026-04-05 10:01:28|QUESTION_SENT||2358|97408ecc-3036-4f23-8871-c8b10dcf2f01
2026-04-05 10:02:16|JSON_VERIFIED||2358|97408ecc-3036-4f23-8871-c8b10dcf2f01
2026-04-05 10:02:16|QUESTION|8|2358|97408ecc-3036-4f23-8871-c8b10dcf2f01
2026-04-05 10:02:16|JSON_SAVED||2358|97408ecc-3036-4f23-8871-c8b10dcf2f01
2026-04-05 10:02:16|QUESTION_ADVANCE||2359|7b1363ab-6d1b-4c1e-81f2-6d34b94f8929
2026-04-05 10:02:42|QUESTION_SENT||2359|7b1363ab-6d1b-4c1e-81f2-6d34b94f8929
2026-04-05 10:04:45|JSON_VERIFIED||2359|7b1363ab-6d1b-4c1e-81f2-6d34b94f8929
2026-04-05 10:04:45|QUESTION|9|2359|7b1363ab-6d1b-4c1e-81f2-6d34b94f8929
2026-04-05 10:04:45|JSON_SAVED||2359|7b1363ab-6d1b-4c1e-81f2-6d34b94f8929
2026-04-05 10:04:45|QUESTION_ADVANCE||2360|ec595b0e-cee5-44f6-ac0b-cd2c26b9baf2
2026-04-05 10:05:11|QUESTION_SENT||2360|ec595b0e-cee5-44f6-ac0b-cd2c26b9baf2
2026-04-05 10:06:05|JSON_VERIFIED||2360|ec595b0e-cee5-44f6-ac0b-cd2c26b9baf2
2026-04-05 10:06:05|QUESTION|10|2360|ec595b0e-cee5-44f6-ac0b-cd2c26b9baf2
2026-04-05 10:06:05|JSON_SAVED||2360|ec595b0e-cee5-44f6-ac0b-cd2c26b9baf2
2026-04-05 10:06:05|QUESTION_ADVANCE||2361|daa0d47e-f5ca-49b3-9fe1-426040191212
2026-04-05 10:06:31|QUESTION_SENT||2361|daa0d47e-f5ca-49b3-9fe1-426040191212
2026-04-05 10:10:24|JSON_VERIFIED||2361|daa0d47e-f5ca-49b3-9fe1-426040191212
2026-04-05 10:10:24|QUESTION|11|2361|daa0d47e-f5ca-49b3-9fe1-426040191212
2026-04-05 10:10:24|JSON_SAVED||2361|daa0d47e-f5ca-49b3-9fe1-426040191212
2026-04-05 10:10:24|QUESTION_ADVANCE||2362|7c73e20c-abbe-4cf9-a77a-7a68bd5261a0
2026-04-05 10:10:50|QUESTION_SENT||2362|7c73e20c-abbe-4cf9-a77a-7a68bd5261a0
2026-04-05 10:11:16|JSON_VERIFY_FAILED||2362|7c73e20c-abbe-4cf9-a77a-7a68bd5261a0
2026-04-05 10:11:16|QUESTION|12|2362|7c73e20c-abbe-4cf9-a77a-7a68bd5261a0
2026-04-05 10:11:42|QUESTION_SENT||2362|7c73e20c-abbe-4cf9-a77a-7a68bd5261a0
2026-04-05 10:13:19|JSON_VERIFIED||2362|7c73e20c-abbe-4cf9-a77a-7a68bd5261a0
2026-04-05 10:13:19|QUESTION|13|2362|7c73e20c-abbe-4cf9-a77a-7a68bd5261a0
2026-04-05 10:13:19|JSON_SAVED||2362|7c73e20c-abbe-4cf9-a77a-7a68bd5261a0
2026-04-05 10:13:19|QUESTION_ADVANCE||2363|11efba91-2a91-4dda-a7c1-c6e1268264e2
2026-04-05 10:13:45|QUESTION_SENT||2363|11efba91-2a91-4dda-a7c1-c6e1268264e2
2026-04-05 10:14:48|JSON_VERIFIED||2363|11efba91-2a91-4dda-a7c1-c6e1268264e2
2026-04-05 10:14:48|QUESTION|14|2363|11efba91-2a91-4dda-a7c1-c6e1268264e2
2026-04-05 10:14:48|JSON_SAVED||2363|11efba91-2a91-4dda-a7c1-c6e1268264e2
2026-04-05 10:14:48|QUESTION_ADVANCE||2364|410d0def-d7ec-470e-8200-31e943d3266b
2026-04-05 10:15:14|QUESTION_SENT||2364|410d0def-d7ec-470e-8200-31e943d3266b
2026-04-05 10:16:20|JSON_VERIFIED||2364|410d0def-d7ec-470e-8200-31e943d3266b
2026-04-05 10:16:20|QUESTION|15|2364|410d0def-d7ec-470e-8200-31e943d3266b
2026-04-05 10:16:20|JSON_SAVED||2364|410d0def-d7ec-470e-8200-31e943d3266b
2026-04-05 10:16:20|QUESTION_ADVANCE||2365|ce896a2d-f7ab-474f-85ca-ffbcefc75a5b
2026-04-05 10:16:46|QUESTION_SENT||2365|ce896a2d-f7ab-474f-85ca-ffbcefc75a5b
2026-04-05 10:17:19|JSON_VERIFY_FAILED||2365|ce896a2d-f7ab-474f-85ca-ffbcefc75a5b
2026-04-05 10:17:19|QUESTION|16|2365|ce896a2d-f7ab-474f-85ca-ffbcefc75a5b
2026-04-05 10:17:45|QUESTION_SENT||2365|ce896a2d-f7ab-474f-85ca-ffbcefc75a5b
2026-04-05 10:20:37|JSON_VERIFIED||2365|ce896a2d-f7ab-474f-85ca-ffbcefc75a5b
2026-04-05 10:20:37|QUESTION|17|2365|ce896a2d-f7ab-474f-85ca-ffbcefc75a5b
2026-04-05 10:20:37|JSON_SAVED||2365|ce896a2d-f7ab-474f-85ca-ffbcefc75a5b
2026-04-05 10:20:37|QUESTION_ADVANCE||2366|1561669a-a481-40a9-bf07-e616a387e568
2026-04-05 10:21:03|QUESTION_SENT||2366|1561669a-a481-40a9-bf07-e616a387e568
2026-04-05 10:24:02|JSON_VERIFIED||2366|1561669a-a481-40a9-bf07-e616a387e568
2026-04-05 10:24:02|QUESTION|18|2366|1561669a-a481-40a9-bf07-e616a387e568
2026-04-05 10:24:02|JSON_SAVED||2366|1561669a-a481-40a9-bf07-e616a387e568
2026-04-05 10:24:02|QUESTION_ADVANCE||2367|abbc927a-aec8-4d09-997f-ec523efa5636
2026-04-05 10:24:28|QUESTION_SENT||2367|abbc927a-aec8-4d09-997f-ec523efa5636
2026-04-05 10:26:19|JSON_VERIFIED||2367|abbc927a-aec8-4d09-997f-ec523efa5636
2026-04-05 10:26:19|QUESTION|19|2367|abbc927a-aec8-4d09-997f-ec523efa5636
2026-04-05 10:26:19|JSON_SAVED||2367|abbc927a-aec8-4d09-997f-ec523efa5636
2026-04-05 10:26:19|QUESTION_ADVANCE||2368|4fb44124-df1e-4f6b-a3a8-406bf642c35c
2026-04-05 10:26:46|QUESTION_SENT||2368|4fb44124-df1e-4f6b-a3a8-406bf642c35c
2026-04-05 10:27:42|JSON_VERIFIED||2368|4fb44124-df1e-4f6b-a3a8-406bf642c35c
2026-04-05 10:27:42|QUESTION|20|2368|4fb44124-df1e-4f6b-a3a8-406bf642c35c
2026-04-05 10:27:42|JSON_SAVED||2368|4fb44124-df1e-4f6b-a3a8-406bf642c35c
2026-04-05 10:27:42|QUESTION_ADVANCE||2369|55a85088-6f37-4d90-bb75-ff354c1db8e7
2026-04-05 10:28:09|QUESTION_SENT||2369|55a85088-6f37-4d90-bb75-ff354c1db8e7
2026-04-05 10:30:38|JSON_VERIFIED||2369|55a85088-6f37-4d90-bb75-ff354c1db8e7
