timestamp|event_type|attempt_number|global_index|question_uid
2026-04-05 09:47:34|RESTART||2451|c30815ef-914f-49e7-b658-5a7622107058
2026-04-05 09:47:51|QUESTION_SENT||2451|c30815ef-914f-49e7-b658-5a7622107058
2026-04-05 09:50:23|JSON_VERIFIED||2451|c30815ef-914f-49e7-b658-5a7622107058
2026-04-05 09:50:23|QUESTION|1|2451|c30815ef-914f-49e7-b658-5a7622107058
2026-04-05 09:50:23|JSON_SAVED||2451|c30815ef-914f-49e7-b658-5a7622107058
2026-04-05 09:50:23|QUESTION_ADVANCE||2452|2de90d6f-2fdb-4a2b-9a92-259bd6eea3a0
2026-04-05 09:50:49|QUESTION_SENT||2452|2de90d6f-2fdb-4a2b-9a92-259bd6eea3a0
2026-04-05 09:52:44|JSON_VERIFIED||2452|2de90d6f-2fdb-4a2b-9a92-259bd6eea3a0
2026-04-05 09:52:44|QUESTION|2|2452|2de90d6f-2fdb-4a2b-9a92-259bd6eea3a0
2026-04-05 09:52:44|JSON_SAVED||2452|2de90d6f-2fdb-4a2b-9a92-259bd6eea3a0
2026-04-05 09:52:44|QUESTION_ADVANCE||2453|fff5fe84-f0c0-47dc-bde6-2a1719d76791
2026-04-05 09:53:11|QUESTION_SENT||2453|fff5fe84-f0c0-47dc-bde6-2a1719d76791
2026-04-05 09:54:50|JSON_VERIFIED||2453|fff5fe84-f0c0-47dc-bde6-2a1719d76791
2026-04-05 09:54:50|QUESTION|3|2453|fff5fe84-f0c0-47dc-bde6-2a1719d76791
2026-04-05 09:54:50|JSON_SAVED||2453|fff5fe84-f0c0-47dc-bde6-2a1719d76791
2026-04-05 09:54:50|QUESTION_ADVANCE||2454|1eec57d3-4aa7-4c6b-82d8-a3d11d21693e
2026-04-05 09:55:17|QUESTION_SENT||2454|1eec57d3-4aa7-4c6b-82d8-a3d11d21693e
2026-04-05 09:57:13|JSON_VERIFIED||2454|1eec57d3-4aa7-4c6b-82d8-a3d11d21693e
2026-04-05 09:57:13|QUESTION|4|2454|1eec57d3-4aa7-4c6b-82d8-a3d11d21693e
2026-04-05 09:57:13|JSON_SAVED||2454|1eec57d3-4aa7-4c6b-82d8-a3d11d21693e
2026-04-05 09:57:13|QUESTION_ADVANCE||2455|f8fb1748-def6-48f0-9728-954a19ec29ff
2026-04-05 09:57:39|QUESTION_SENT||2455|f8fb1748-def6-48f0-9728-954a19ec29ff
2026-04-05 10:00:33|JSON_VERIFIED||2455|f8fb1748-def6-48f0-9728-954a19ec29ff
2026-04-05 10:00:33|QUESTION|5|2455|f8fb1748-def6-48f0-9728-954a19ec29ff
2026-04-05 10:00:33|JSON_SAVED||2455|f8fb1748-def6-48f0-9728-954a19ec29ff
2026-04-05 10:00:33|QUESTION_ADVANCE||2456|93b187ed-834e-4c9e-9c49-b507c1d8423d
2026-04-05 10:00:59|QUESTION_SENT||2456|93b187ed-834e-4c9e-9c49-b507c1d8423d
2026-04-05 10:01:29|JSON_VERIFY_FAILED||2456|93b187ed-834e-4c9e-9c49-b507c1d8423d
2026-04-05 10:01:29|QUESTION|6|2456|93b187ed-834e-4c9e-9c49-b507c1d8423d
2026-04-05 10:01:55|QUESTION_SENT||2456|93b187ed-834e-4c9e-9c49-b507c1d8423d
2026-04-05 10:03:50|JSON_VERIFIED||2456|93b187ed-834e-4c9e-9c49-b507c1d8423d
2026-04-05 10:03:50|QUESTION|7|2456|93b187ed-834e-4c9e-9c49-b507c1d8423d
2026-04-05 10:03:50|JSON_SAVED||2456|93b187ed-834e-4c9e-9c49-b507c1d8423d
2026-04-05 10:03:50|QUESTION_ADVANCE||2457|7c4b89bf-dfe3-463e-a422-a74dc421cd6d
2026-04-05 10:04:17|QUESTION_SENT||2457|7c4b89bf-dfe3-463e-a422-a74dc421cd6d
2026-04-05 10:05:18|JSON_VERIFIED||2457|7c4b89bf-dfe3-463e-a422-a74dc421cd6d
2026-04-05 10:05:18|QUESTION|8|2457|7c4b89bf-dfe3-463e-a422-a74dc421cd6d
2026-04-05 10:05:18|JSON_SAVED||2457|7c4b89bf-dfe3-463e-a422-a74dc421cd6d
2026-04-05 10:05:18|QUESTION_ADVANCE||2458|c60c380a-46c5-4b7c-b0a0-6319a6ded701
2026-04-05 10:05:44|QUESTION_SENT||2458|c60c380a-46c5-4b7c-b0a0-6319a6ded701
2026-04-05 10:07:21|JSON_VERIFIED||2458|c60c380a-46c5-4b7c-b0a0-6319a6ded701
2026-04-05 10:07:21|QUESTION|9|2458|c60c380a-46c5-4b7c-b0a0-6319a6ded701
2026-04-05 10:07:21|JSON_SAVED||2458|c60c380a-46c5-4b7c-b0a0-6319a6ded701
2026-04-05 10:07:21|QUESTION_ADVANCE||2459|76ab94dc-5673-4ab7-bf07-ead2b690d994
2026-04-05 10:07:47|QUESTION_SENT||2459|76ab94dc-5673-4ab7-bf07-ead2b690d994
2026-04-05 10:10:12|JSON_VERIFIED||2459|76ab94dc-5673-4ab7-bf07-ead2b690d994
2026-04-05 10:10:12|QUESTION|10|2459|76ab94dc-5673-4ab7-bf07-ead2b690d994
2026-04-05 10:10:12|JSON_SAVED||2459|76ab94dc-5673-4ab7-bf07-ead2b690d994
2026-04-05 10:10:12|QUESTION_ADVANCE||2460|85de3c05-9e11-45a2-85d8-b846d74badb1
2026-04-05 10:10:38|QUESTION_SENT||2460|85de3c05-9e11-45a2-85d8-b846d74badb1
2026-04-05 10:12:10|JSON_VERIFIED||2460|85de3c05-9e11-45a2-85d8-b846d74badb1
2026-04-05 10:12:10|QUESTION|11|2460|85de3c05-9e11-45a2-85d8-b846d74badb1
2026-04-05 10:12:10|JSON_SAVED||2460|85de3c05-9e11-45a2-85d8-b846d74badb1
2026-04-05 10:12:10|QUESTION_ADVANCE||2461|22db3965-1df5-47ee-b13c-66994b190c0e
2026-04-05 10:12:37|QUESTION_SENT||2461|22db3965-1df5-47ee-b13c-66994b190c0e
2026-04-05 10:14:02|JSON_VERIFIED||2461|22db3965-1df5-47ee-b13c-66994b190c0e
2026-04-05 10:14:02|QUESTION|12|2461|22db3965-1df5-47ee-b13c-66994b190c0e
2026-04-05 10:14:02|JSON_SAVED||2461|22db3965-1df5-47ee-b13c-66994b190c0e
2026-04-05 10:14:02|QUESTION_ADVANCE||2462|dcd43fee-543b-446c-a52b-7f10fe479354
2026-04-05 10:14:28|QUESTION_SENT||2462|dcd43fee-543b-446c-a52b-7f10fe479354
2026-04-05 10:16:29|JSON_VERIFY_FAILED||2462|dcd43fee-543b-446c-a52b-7f10fe479354
2026-04-05 10:16:29|QUESTION|13|2462|dcd43fee-543b-446c-a52b-7f10fe479354
2026-04-05 10:16:55|QUESTION_SENT||2462|dcd43fee-543b-446c-a52b-7f10fe479354
2026-04-05 10:19:00|JSON_VERIFIED||2462|dcd43fee-543b-446c-a52b-7f10fe479354
2026-04-05 10:19:00|QUESTION|14|2462|dcd43fee-543b-446c-a52b-7f10fe479354
2026-04-05 10:19:00|JSON_SAVED||2462|dcd43fee-543b-446c-a52b-7f10fe479354
2026-04-05 10:19:00|QUESTION_ADVANCE||2463|0cb22b1f-2253-4315-b22c-58de0809aa61
2026-04-05 10:19:27|QUESTION_SENT||2463|0cb22b1f-2253-4315-b22c-58de0809aa61
2026-04-05 10:20:55|JSON_VERIFIED||2463|0cb22b1f-2253-4315-b22c-58de0809aa61
2026-04-05 10:20:55|QUESTION|15|2463|0cb22b1f-2253-4315-b22c-58de0809aa61
2026-04-05 10:20:55|JSON_SAVED||2463|0cb22b1f-2253-4315-b22c-58de0809aa61
2026-04-05 10:20:55|QUESTION_ADVANCE||2464|a5de9824-345c-4c52-b6f9-5cac85c70445
2026-04-05 10:21:33|QUESTION_SENT||2464|a5de9824-345c-4c52-b6f9-5cac85c70445
2026-04-05 10:23:55|JSON_VERIFIED||2464|a5de9824-345c-4c52-b6f9-5cac85c70445
2026-04-05 10:23:55|QUESTION|16|2464|a5de9824-345c-4c52-b6f9-5cac85c70445
2026-04-05 10:23:55|JSON_SAVED||2464|a5de9824-345c-4c52-b6f9-5cac85c70445
2026-04-05 10:23:55|QUESTION_ADVANCE||2465|7fcb8f14-a6b9-4217-988f-7706c4a4aa85
2026-04-05 10:24:21|QUESTION_SENT||2465|7fcb8f14-a6b9-4217-988f-7706c4a4aa85
2026-04-05 10:26:46|JSON_VERIFIED||2465|7fcb8f14-a6b9-4217-988f-7706c4a4aa85
2026-04-05 10:26:46|QUESTION|17|2465|7fcb8f14-a6b9-4217-988f-7706c4a4aa85
2026-04-05 10:26:46|JSON_SAVED||2465|7fcb8f14-a6b9-4217-988f-7706c4a4aa85
2026-04-05 10:26:46|QUESTION_ADVANCE||2466|fec57259-3eb9-4932-a8be-ce23bfc92258
2026-04-05 10:27:12|QUESTION_SENT||2466|fec57259-3eb9-4932-a8be-ce23bfc92258
2026-04-05 10:29:10|JSON_VERIFIED||2466|fec57259-3eb9-4932-a8be-ce23bfc92258
2026-04-05 10:29:10|QUESTION|18|2466|fec57259-3eb9-4932-a8be-ce23bfc92258
2026-04-05 10:29:10|JSON_SAVED||2466|fec57259-3eb9-4932-a8be-ce23bfc92258
2026-04-05 10:29:10|QUESTION_ADVANCE||2467|8f2a6ba9-1a21-4239-824b-80a1c08bf247
2026-04-05 10:29:37|QUESTION_SENT||2467|8f2a6ba9-1a21-4239-824b-80a1c08bf247
2026-04-05 10:31:30|JSON_VERIFIED||2467|8f2a6ba9-1a21-4239-824b-80a1c08bf247
2026-04-05 10:31:30|QUESTION|19|2467|8f2a6ba9-1a21-4239-824b-80a1c08bf247
2026-04-05 10:31:30|JSON_SAVED||2467|8f2a6ba9-1a21-4239-824b-80a1c08bf247
2026-04-05 10:31:30|QUESTION_ADVANCE||2468|e64e6b73-2081-4108-95a8-97cb5aeb3044
2026-04-05 10:31:56|QUESTION_SENT||2468|e64e6b73-2081-4108-95a8-97cb5aeb3044
2026-04-05 10:34:57|JSON_VERIFIED||2468|e64e6b73-2081-4108-95a8-97cb5aeb3044
2026-04-05 10:34:57|QUESTION|20|2468|e64e6b73-2081-4108-95a8-97cb5aeb3044
2026-04-05 10:34:57|JSON_SAVED||2468|e64e6b73-2081-4108-95a8-97cb5aeb3044
2026-04-05 10:34:57|QUESTION_ADVANCE||2469|94b5c11b-6338-431e-ba68-0744a8c0bbba
2026-04-05 10:35:23|QUESTION_SENT||2469|94b5c11b-6338-431e-ba68-0744a8c0bbba
2026-04-05 10:37:41|JSON_VERIFIED||2469|94b5c11b-6338-431e-ba68-0744a8c0bbba
2026-04-05 10:37:41|QUESTION|21|2469|94b5c11b-6338-431e-ba68-0744a8c0bbba
2026-04-05 10:37:41|JSON_SAVED||2469|94b5c11b-6338-431e-ba68-0744a8c0bbba
2026-04-05 10:37:41|QUESTION_ADVANCE||2470|f2da6a5b-cf65-4933-a8a8-631fd5228359
2026-04-05 10:38:07|QUESTION_SENT||2470|f2da6a5b-cf65-4933-a8a8-631fd5228359
2026-04-05 10:40:02|JSON_VERIFIED||2470|f2da6a5b-cf65-4933-a8a8-631fd5228359
